time,lwe_thickness,hotspot,tp,t2m,Cropland area,Population,EVI,discharge
February 2008,0.12759227465574455,Turkey,0.15270935960591134,0.07389162561576353,0.10837438423645321,0.3251231527093596,0.034482758620689655,0.07881773399014778
March 2008,0.0618346433929048,Turkey,0.1724137931034483,0.9852216748768473,0.09359605911330049,0.31527093596059114,0.21182266009852216,0.10837438423645321
April 2008,0.017948096440195464,Turkey,0.1625615763546798,0.9408866995073889,0.07881773399014778,0.3103448275862069,0.2857142857142857,0.0049261083743842365
May 2008,0.011369284188431812,Turkey,0.30049261083743845,0.2660098522167488,0.06403940886699508,0.3004926108374384,0.07389162561576355,0.019704433497536946
June 2008,0.05081307023883534,Turkey,0.33990147783251234,0.6699507389162561,0.04926108374384237,0.295566502463054,0.11330049261083744,0.029556650246305417
July 2008,0.0081121961131638,Turkey,0.45320197044334976,0.6059113300492611,0.034482758620689655,0.2857142857142857,0.12807881773399016,0.04926108374384237
August 2008,0.0346225599001333,Turkey,0.6059113300492587,0.8275862068965517,0.029556650246305417,0.28078817733990147,0.13793103448275862,0.059113300492610835
September 2008,0.023447918759700245,Turkey,0.4088669950738916,0.43842364532019706,0.019704433497536946,0.270935960591133,0.29556650246305416,0.15763546798029557
October 2008,0.09580595840891583,Turkey,0.03940886699507389,0.3103448275862069,0.014778325123152709,0.2660098522167488,0.7192118226600985,0.11822660098522167
November 2008,0.03117608786702692,Turkey,0.39408866995073893,0.7783251231527083,0.0049261083743842365,0.2561576354679802,0.9014778325123153,0.06403940886699508
December 2008,0.06432102045177535,Turkey,0.18226600985221675,0.24630541871921183,0.0,0.24630541871921183,0.7586206896551724,0.03940886699507389
January 2009,0.0833299401631892,Turkey,0.5123152709359605,0.6305418719211823,0.009852216748768473,0.2413793103448276,0.8817733990147784,0.1625615763546798
February 2009,0.0708299318505991,Turkey,0.9556650246305419,0.7881773399014779,0.024630541871921183,0.2315270935960591,0.8669950738916257,0.6305418719211823
March 2009,0.1620222391581945,Turkey,0.8768472906403941,0.23645320197044334,0.04433497536945813,0.22660098522167488,0.8719211822660099,0.8669950738916257
April 2009,0.20869437493600737,Turkey,0.5517241379310345,0.19211822660098524,0.06896551724137931,0.21674876847290642,0.916256157635468,0.4187192118226601
May 2009,0.26170342927508916,Turkey,0.4433497536945813,0.26108374384236455,0.08866995073891626,0.20689655172413793,0.8571428571428572,0.5714285714285714
June 2009,0.25606993384893145,Turkey,0.49261083743842365,0.6354679802955665,0.12315270935960591,0.2019704433497537,0.6108374384236454,0.6009852216748767
July 2009,0.27955100809750877,Turkey,0.8472906403940886,0.28078817733990147,0.16748768472906403,0.19211822660098524,0.4482758620689655,0.7931034482758621
August 2009,0.33794195583402653,Turkey,0.4827586206896552,0.14285714285714285,0.2315270935960591,0.18719211822660098,0.4187192118226601,0.4433497536945813
September 2009,0.29949385293416486,Turkey,0.3448275862068966,0.08374384236453201,0.2955665024630542,0.17733990147783252,0.5714285714285714,0.5812807881773399
October 2009,0.2738282785941951,Turkey,0.12807881773399013,0.8522167487684729,0.37438423645320196,0.15763546798029557,0.4729064039408867,0.3004926108374379
November 2009,0.6655024696238491,Turkey,0.8866995073891626,0.33497536945812806,0.4630541871921182,0.12807881773399016,0.645320197044335,0.9359605911330049
December 2009,0.7975488312196811,Turkey,0.8719211822660099,0.9113300492610837,0.5270935960591133,0.09359605911330049,0.9408866995073888,0.9408866995073872
January 2010,0.9681571739943837,Turkey,0.9605911330049262,0.9359605911330049,0.5320197044334976,0.054187192118226604,0.9753694581280788,0.9852216748768473
February 2010,0.8691387722631602,Turkey,0.8423645320197045,0.9655172413793104,0.5369458128078818,0.06896551724137931,1.0,0.9950738916256158
March 2010,0.8052124580212229,Turkey,0.3251231527093596,0.9605911330049262,0.541871921182266,0.059113300492610835,0.9950738916256158,0.9655172413793104
April 2010,0.6201263407591797,Turkey,0.6896551724137931,0.5369458128078818,0.5467980295566502,0.07881773399014778,0.896551724137931,0.7487684729064038
May 2010,0.662123941067952,Turkey,0.32019704433497537,0.6896551724137931,0.5517241379310345,0.08866995073891626,0.270935960591133,0.8768472906403941
June 2010,0.7371662508917539,Turkey,0.8669950738916257,0.6206896551724138,0.5615763546798029,0.10344827586206896,0.15763546798029557,0.896551724137931
July 2010,0.5367341607623057,Turkey,0.6650246305418719,0.7635467980295566,0.5665024630541872,0.11330049261083744,0.37438423645320124,0.8719211822660096
August 2010,0.3807550097802097,Turkey,0.43349753694581283,0.9507389162561577,0.5714285714285714,0.11822660098522167,0.35467980295566504,0.7389162561576355
September 2010,0.41563939385444115,Turkey,0.07881773399014778,0.8916256157635468,0.5763546798029557,0.13793103448275862,0.458128078817734,0.5862068965517242
October 2010,0.7330920923892682,Turkey,0.6108374384236454,0.33990147783251234,0.58128078817734,0.14285714285714285,0.655172413793103,0.8571428571428572
November 2010,0.787647033496834,Turkey,0.029556650246305417,1.0,0.5862068965517242,0.15270935960591134,0.8275862068965517,0.16748768472906403
December 2010,0.6847140912562131,Turkey,0.7438423645320197,0.9753694581280788,0.5960591133004914,0.1625615763546798,0.9211822660098522,0.3842364532019705
January 2011,999.0,Turkey,0.26108374384236455,0.6551724137931032,0.625615763546798,0.1724137931034483,0.9310344827586207,0.20689655172413793
February 2011,0.3683398969368685,Turkey,0.4630541871921182,0.3842364532019705,0.6650246305418719,0.16748768472906403,0.7389162561576355,0.3251231527093596
March 2011,0.5947864912203646,Turkey,0.3645320197044335,0.35960591133004927,0.6945812807881774,0.1330049261083744,0.5812807881773399,0.23645320197044334
April 2011,0.5886742586114354,Turkey,0.9852216748768473,0.10837438423645321,0.7536945812807881,0.12315270935960591,0.6945812807881774,0.8177339901477833
May 2011,0.9467388983937604,Turkey,0.9014778325123153,0.08866995073891626,0.7881773399014779,0.10837438423645321,0.9556650246305419,0.8620689655172414
June 2011,999.0,Turkey,0.7832512315270936,0.21182266009852216,0.8423645320197044,0.09852216748768473,0.9605911330049262,0.9014778325123153
July 2011,0.9087238200838026,Turkey,0.6206896551724138,0.6600985221674877,0.8866995073891626,0.07389162561576355,0.7783251231527094,0.8275862068965517
August 2011,0.8815064484381823,Turkey,0.5615763546798029,0.3497536945812808,0.9211822660098522,0.06403940886699508,0.7635467980295566,0.6945812807881774
September 2011,0.6969244419438447,Turkey,0.12315270935960591,0.4630541871921182,0.9458128078817734,0.04926108374384237,0.6995073891625616,0.5270935960591133
October 2011,0.9165077435391284,Turkey,0.21674876847290642,0.06896551724137931,0.9655172413793104,0.04433497536945813,0.6157635467980296,0.6108374384236454
November 2011,0.8080059937716241,Turkey,0.22660098522167488,0.0,0.9852216748768473,0.03940886699507389,0.15270935960591134,0.28078817733990147
December 2011,999.0,Turkey,0.21182266009852216,0.21674876847290642,0.9950738916256158,0.029556650246305417,0.12315270935960591,0.15270935960591134
January 2012,0.3928832551361957,Turkey,0.9704433497536946,0.10344827586206896,0.9753694581280788,0.024630541871921183,0.03940886699507389,0.7783251231527094
January 2012,0.817173151889828,Turkey,0.9655172413793104,0.09852216748768473,0.9704433497536946,0.0,0.029556650246305417,0.7832512315270936
February 2012,0.9280223436973681,Turkey,0.9211822660098522,0.014778325123152709,0.9408866995073889,0.0049261083743842365,0.0049261083743842365,0.7241379310344835
March 2012,0.9944715878592515,Turkey,0.2019704433497537,0.019704433497536946,0.891625615763547,0.009852216748768473,0.0,0.5320197044334976
April 2012,0.9544308712872573,Turkey,0.22167487684729065,0.7339901477832512,0.8177339901477833,0.014778325123152709,0.04926108374384237,0.9556650246305419
May 2012,999.0,Turkey,0.8817733990147784,0.3891625615763546,0.7339901477832512,0.019704433497536946,0.5467980295566502,0.7438423645320197
June 2012,0.9818843054819464,Turkey,0.33004926108374383,0.8423645320197046,0.6699507389162561,0.034482758620689655,0.7044334975369458,0.6847290640394089
July 2012,0.8513218605842515,Turkey,0.6157635467980296,0.7192118226600985,0.6009852216748769,0.08374384236453201,0.6206896551724138,0.6748768472906403
August 2012,0.7239528701723253,Turkey,0.7093596059113301,0.4482758620689655,0.4975369458128079,0.1477832512315271,0.5270935960591133,0.5172413793103449
September 2012,0.6489490296751329,Turkey,0.034482758620689655,0.7586206896551724,0.43842364532019706,0.18226600985221675,0.43349753694581283,0.3448275862068966
October 2012,999.0,Turkey,0.14285714285714285,0.812807881773399,0.3990147783251232,0.19704433497536947,0.5172413793103449,0.33497536945812806
November 2012,0.8275016001226543,Turkey,0.6502463054187192,0.8669950738916257,0.33990147783251234,0.21182266009852216,0.8472906403940886,0.4630541871921182
December 2012,0.96046172109791,Turkey,0.9753694581280788,0.6009852216748761,0.270935960591133,0.22167487684729065,0.8866995073891626,0.9704433497536946
January 2013,1.0,Turkey,0.8374384236453202,0.5665024630541872,0.3103448275862069,0.23645320197044334,0.8522167487684729,0.9507389162561577
February 2013,0.9403171194654969,Turkey,0.6945812807881774,0.9064039408866995,0.35960591133004927,0.2512315270935961,0.9704433497536946,0.9458128078817734
March 2013,999.0,Turkey,0.27586206896551724,0.7044334975369458,0.4088669950738916,0.26108374384236455,0.9852216748768473,0.9802955665024631
April 2013,0.9757405339801084,Turkey,0.3891625615763547,0.6650246305418719,0.43349753694581283,0.27586206896551724,0.9655172413793104,0.7881773399014779
May 2013,0.8621477216352245,Turkey,0.4482758620689655,0.8078817733990148,0.47783251231527096,0.29064039408867015,0.8078817733990148,0.8522167487684729
June 2013,0.9338589860094818,Turkey,0.35960591133004927,0.5270935960591133,0.5221674876847291,0.3054187192118227,0.3694581280788177,0.7980295566502464
July 2013,0.6736141019943137,Turkey,0.4729064039408867,0.270935960591133,0.6059113300492611,0.32019704433497537,0.27586206896551724,0.8078817733990148
August 2013,999.0,Turkey,0.4285714285714286,0.3645320197044335,0.6502463054187192,0.33497536945812806,0.33497536945812806,0.625615763546798
September 2013,999.0,Turkey,0.10837438423645321,0.18719211822660084,0.6995073891625616,0.3448275862068966,0.31527093596059114,0.6157635467980296
October 2013,0.8571428571428572,Turkey,0.07389162561576355,0.04433497536945813,0.7586206896551724,0.35960591133004927,0.2019704433497537,0.4876847290640394
November 2013,0.5302490439277708,Turkey,0.31527093596059114,0.8325123152709359,0.8226600985221674,0.3694581280788177,0.25615763546798026,0.1724137931034483
December 2013,0.31527304843645143,Turkey,0.08374384236453201,0.009852216748768473,0.8669950738916257,0.3793103448275862,0.09359605911330049,0.054187192118226604
January 2014,0.1533419374216321,Turkey,0.19211822660098524,0.9211822660098522,0.7832512315270936,0.39408866995073893,0.7931034482758621,0.08866995073891626
February 2014,999.0,Turkey,0.024630541871921183,0.896551724137931,0.7192118226600985,0.4039408866995074,0.8177339901477833,0.04433497536945813
March 2014,0.04879317657449029,Turkey,0.7044334975369444,0.8768472906403941,0.645320197044335,0.4187192118226601,0.8029556650246306,0.034482758620689655
April 2014,0.0,Turkey,0.24630541871921183,0.729064039408867,0.591133004926108,0.4285714285714286,0.5024630541871922,0.0
May 2014,0.04330480751546581,Turkey,0.7142857142857143,0.46798029556650245,0.4876847290640394,0.43842364532019706,0.2413793103448276,0.014778325123152709
June 2014,0.1837434729966548,Turkey,0.8177339901477833,0.2857142857142857,0.4236453201970443,0.45320197044334976,0.16748768472906403,0.06896551724137931
July 2014,999.0,Turkey,0.6403940886699507,0.5714285714285714,0.3694581280788177,0.4630541871921182,0.25123152709359603,0.07389162561576332
August 2014,0.16583450058252233,Turkey,0.6699507389162561,0.7487684729064039,0.3004926108374383,0.4729064039408867,0.2660098522167488,0.11330049261083744
September 2014,0.18012599947593733,Turkey,0.5812807881773449,0.2413793103448276,0.2413793103448276,0.4827586206896552,0.33990147783251234,0.4088669950738916
October 2014,0.3029593689141694,Turkey,0.2413793103448276,0.18226600985221675,0.2019704433497537,0.49261083743842365,0.7093596059113301,0.5073891625615763
November 2014,0.43449996178458256,Turkey,0.5270935960591133,0.1330049261083744,0.15270935960591134,0.5024630541871921,0.7241379310344829,0.4581280788177344
December 2014,999.0,Turkey,0.6354679802955665,0.9261083743842364,0.11822660098522167,0.5123152709359605,0.9261083743842364,0.6206896551724138
January 2015,0.8218407232853867,Turkey,0.812807881773399,0.3448275862068966,0.1625615763546798,0.5221674876847291,0.768472906403941,0.8916256157635499
February 2015,0.5603404745848096,Turkey,0.9113300492610837,0.4876847290640394,0.21182266009852216,0.5369458128078818,0.8423645320197045,0.916256157635468
March 2015,0.7544353887729597,Turkey,0.9310344827586207,0.5073891625615764,0.2660098522167488,0.5517241379310345,0.9458128078817734,0.9064039408866995
April 2015,0.774989579262292,Turkey,0.5714285714285714,0.06403940886699508,0.33497536945812806,0.5665024630541872,0.9113300492610837,0.6354679802955665
April 2015,0.7784795498604192,Turkey,0.5665024630541872,0.059113300492610835,0.32019704433497537,0.5320197044334976,0.9064039408866995,0.6403940886699507
May 2015,999.0,Turkey,0.5221674876847291,0.43349753694581283,0.3793103448275862,0.5467980295566502,0.891625615763547,0.6650246305418719
June 2015,999.0,Turkey,0.896551724137931,0.16748768472906403,0.4433497536945813,0.5615763546798029,0.7438423645320197,0.8866995073891626
July 2015,0.8741368666701076,Turkey,0.3793103448275862,0.45320197044334976,0.5024630541871922,0.5763546798029556,0.6847290640394089,0.7536945812807881
August 2015,0.9000101428972461,Turkey,0.768472906403941,0.591133004926021,0.6206896551724138,0.5862068965517241,0.6354679802955665,0.8325123152709359
September 2015,0.8329703509555808,Turkey,0.10344827586206896,0.9162561576354684,0.6847290640394089,0.5960591133004925,0.5320197044334976,0.6995073891625616
October 2015,999.0,Turkey,0.46798029556650245,0.5221674876847291,0.7733990147783252,0.605911330049261,0.6403940886699507,0.9211822660098522
November 2015,999.0,Turkey,0.19704433497536947,0.5862068965517242,0.8571428571428572,0.6157635467980296,0.5960591133004927,0.5960591133004925
December 2015,0.4047218547837353,Turkey,0.0,0.15763546798029557,0.9261083743842364,0.625615763546798,0.5665024630541872,0.19211822660098524
January 2016,0.6543535271533113,Turkey,0.9458128078817734,0.17733990147783252,0.896551724137931,0.6354679802955665,0.1724137931034483,0.8374384236453202
February 2016,0.4285714285714286,Turkey,0.23645320197044334,0.9950738916256158,0.8374384236453202,0.645320197044335,0.6600985221674877,0.7635467980295566
March 2016,0.5241705632191326,Turkey,0.7586206896551724,0.8029556650246306,0.7931034482758621,0.6551724137931034,0.7536945812807881,0.5467980295566502
April 2016,999.0,Turkey,0.11822660098522167,0.9458128078817734,0.7487684729064036,0.6699507389162561,0.729064039408867,0.024630541871921183
May 2016,0.3210996623818484,Turkey,0.8275862068965517,0.2561576354679803,0.6896551724137931,0.6798029556650247,0.1625615763546798,0.3103448275862069
June 2016,0.7065571505578335,Turkey,0.6995073891625616,0.625615763546798,0.6551724137930999,0.6896551724137931,0.3448275862068966,0.5369458128078818
July 2016,0.6243741604710547,Turkey,0.5763546798029556,0.5123152709359606,0.6157635467980296,0.6995073891625616,0.3054187192118227,0.6600985221674877
