hotspot,time,t2m,tp,EVI,lwe_thickness,Population
Ganges,January 2015,0.33990147783251234,0.7389162561576355,0.9359605911330049,0.28078817733990147,0.7586206896551724
Ganges,February 2015,0.6108374384236454,0.5714285714285714,0.9704433497536946,0.23645320197044334,0.7635467980295566
Ganges,March 2015,0.03940886699507389,0.812807881773399,0.8768472906403941,0.32019704433497537,0.768472906403941
Ganges,April 2015,0.017241379310344827,0.9137931034482758,0.8399014778325122,0.3448275862068966,0.7758620689655173
Ganges,April 2015,0.017241379310344827,0.9137931034482758,0.8399014778325122,0.35467980295566504,0.7758620689655173
Ganges,May 2015,0.6305418719211823,0.16748768472906403,0.8177339901477833,0.6847290640394089,0.7832512315270936
Ganges,June 2015,0.39408866995073893,0.6995073891625616,0.6157635467980296,0.7389162561576355,0.7881773399014779
Ganges,July 2015,0.35467980295566504,0.9753694581280788,0.9507389162561577,0.46798029556650245,0.7931034482758621
Ganges,August 2015,0.5862068965517242,0.21674876847290642,0.9113300492610837,0.5123152709359605,0.7980295566502463
Ganges,September 2015,0.9064039408866995,0.019704433497536946,0.39408866995073893,0.3891625615763547,0.8029556650246306
Ganges,October 2015,0.9211822660098522,0.1477832512315271,0.3645320197044335,0.19704433497536947,0.8078817733990148
Ganges,November 2015,0.940886699507389,0.4433497536945813,0.3251231527093596,0.1724137931034483,0.812807881773399
Ganges,December 2015,0.5073891625615763,0.5862068965517241,0.2315270935960591,0.10344827586206896,0.8177339901477833
Ganges,January 2016,0.8571428571428572,0.576354679802956,0.4039408866995074,0.09359605911330046,0.8226600985221675
Ganges,February 2016,0.9261083743842364,0.541871921182266,0.4433497536945813,0.12315270935960591,0.8275862068965517
Ganges,March 2016,0.8768472906403941,0.6798029556650247,0.4236453201970443,0.10837438423645321,0.8325123152709359
Ganges,April 2016,0.9556650246305419,0.7339901477832512,0.2857142857142857,0.11822660098522167,0.8374384236453202
Ganges,May 2016,0.3990147783251232,0.8669950738916257,0.5517241379310345,0.08866995073891626,0.8423645320197044
Ganges,June 2016,0.6699507389162561,0.04433497536945813,0.8620689655172414,0.07881773399014778,0.8472906403940886
Ganges,July 2016,0.21674876847290642,0.9605911330049262,0.35960591133004927,0.2019704433497537,0.8522167487684729
Ganges,August 2016,0.5467980295566502,0.8423645320197293,0.8669950738916257,0.4433497536945813,0.8571428571428572
Ganges,September 2016,0.5369458128078818,0.8226600985221671,0.8522167487684729,0.15763546798029557,0.8620689655172414
Ganges,October 2016,0.6945812807881774,0.6748768472906406,0.6206896551724138,0.1625615763546798,0.8669950738916257
Ganges,November 2016,0.5517241379310345,0.6206896551724138,0.4482758620689655,0.2315270935960591,0.8719211822660099
Ganges,December 2016,0.8719211822660092,0.41379310344827586,0.8078817733990148,0.16748768472906403,0.8768472906403941
Ganges,January 2017,0.8817733990147784,0.5320197044334976,0.9852216748768473,0.251231527093596,0.8817733990147784
Ganges,February 2017,0.7980295566502463,0.251231527093596,0.896551724137931,0.14285714285714285,0.8866995073891626
Ganges,March 2017,0.06403940886699508,0.8078817733990148,0.729064039408867,0.09852216748768473,0.8916256157635468
Ganges,April 2017,0.6502463054187192,0.8374384236453202,0.6995073891625616,0.13793103448275862,0.896551724137931
Ganges,May 2017,0.541871921182266,0.33004926108374383,0.8571428571428572,0.15270935960591134,0.9014778325123153
Ganges,June 2017,0.4433497536945813,0.3251231527093596,0.8275862068965517,0.06403940886699507,0.9064039408866995
Ganges,July 2017,0.19704433497536947,0.9261083743842364,0.625615763546798,0.014778325123152709,0.9113300492610837
Ganges,August 2017,0.6403940886699507,0.4975369458128079,0.9950738916256158,0.0049261083743842365,0.916256157635468
Ganges,September 2017,0.8226600985221675,0.4630541871921182,0.8719211822660099,0.0,0.9211822660098522
Ganges,October 2017,0.9113300492610837,0.8029556650246306,0.6945812807881774,0.009852216748768473,0.9261083743842364
Ganges,November 2017,0.46798029556650245,0.47783251231527096,0.7832512315270936,0.019704433497536946,0.9310344827586207
Ganges,December 2017,0.7881773399014779,0.6600985221674877,0.9310344827586207,0.034482758620689655,0.9359605911330049
Ganges,January 2018,0.43349753694581283,0.30049261083743845,0.6748768472906403,0.04926108374384237,0.9408866995073891
Ganges,February 2018,0.8669950738916257,0.33497536945812806,0.7438423645320197,0.059113300492610835,0.9458128078817734
Ganges,March 2018,0.8374384236453202,0.4236453201970443,0.541871921182266,0.11330049261083744,0.9507389162561577
Ganges,April 2018,0.3054187192118227,0.5615763546798029,0.7093596059113301,0.1330049261083744,0.9556650246305419
Ganges,May 2018,0.2857142857142857,0.6108374384236454,0.7241379310344829,0.12807881773399016,0.9605911330049262
Ganges,June 2018,0.8029556650246306,0.08866995073891626,0.5172413793103449,0.054187192118226604,0.9655172413793104
Ganges,July 2018,0.645320197044335,0.5960591133004927,0.009852216748768473,0.03940886699507389,0.9704433497536946
Ganges,August 2018,0.5714285714285714,0.5172413793103449,0.10837438423645321,0.024630541871921183,0.9753694581280788
Ganges,September 2018,0.3694581280788177,0.09852216748768473,0.9162561576354681,0.029556650246305417,0.9802955665024631
Ganges,October 2018,0.4088669950738916,0.11822660098522167,0.6798029556650247,0.04433497536945813,0.9852216748768473
Ganges,November 2018,0.6847290640394089,0.4187192118226601,0.768472906403941,0.06896551724137931,0.9901477832512315
Ganges,December 2018,0.08866995073891626,0.60591133004926,0.7783251231527094,0.08374384236453201,0.9950738916256158
Ganges,January 2019,0.5615763546798029,0.4876847290640394,0.9211822660098522,0.07389162561576355,1.0
Turkey,April 2002,0.13793103448275862,0.9556650246305419,0.034482758620689655,0.6748768472906407,0.0
Turkey,May 2002,0.2019704433497537,0.12807881773399016,0.22167487684729065,0.9261083743842364,0.0049261083743842365
Turkey,June 2002,0.3497536945812808,0.35960591133004927,0.29064039408867,0.8472906403940886,0.009852216748768473
Turkey,July 2002,0.4482758620689655,0.7881773399014779,0.458128078817734,0.8374384236453202,0.014778325123152709
Turkey,August 2002,0.08866995073891626,0.729064039408867,0.541871921182266,0.8177339901477833,0.019704433497536946
Turkey,September 2002,0.28078817733990147,0.7339901477832512,0.5467980295566502,0.8571428571428572,0.024630541871921183
Turkey,October 2002,0.6009852216748763,0.09852216748768473,0.6403940886699507,0.7980295566502464,0.029556650246305417
Turkey,November 2002,0.7881773399014779,0.20689655172413793,0.625615763546798,0.729064039408867,0.034482758620689655
Turkey,December 2002,0.029556650246305417,0.5123152709359605,0.10344827586206896,0.7536945812807881,0.03940886699507389
Turkey,January 2003,0.9310344827586207,0.07881773399014778,0.7980295566502464,0.6600985221674877,0.04433497536945813
Turkey,February 2003,0.019704433497536946,0.9852216748768473,0.024630541871921183,0.8078817733990148,0.04926108374384237
Turkey,March 2003,0.0049261083743842365,0.8226600985221674,0.009852216748768473,0.896551724137931,0.054187192118226604
Turkey,April 2003,0.10837438423645321,0.8817733990147784,0.04926108374384237,0.9556650246305419,0.059113300492610835
Turkey,May 2003,0.768472906403941,0.21674876847290642,0.18226600985221675,0.9162561576354685,0.06403940886699508
Turkey,June 2003,0.43349753694581283,0.1477832512315271,0.4187192118226601,0.8226600985221675,0.06896551724137931
Turkey,July 2003,0.2315270935960591,0.4630541871921182,0.33497536945812806,0.7881773399014779,0.07389162561576355
Turkey,August 2003,0.33497536945812806,0.3497536945812808,0.33004926108374383,0.8522167487684729,0.07881773399014778
Turkey,September 2003,0.1280788177339891,0.5369458128078818,0.3990147783251232,0.8620689655172414,0.08374384236453201
Turkey,October 2003,0.6748768472906415,0.7438423645320197,0.35960591133004927,0.6945812807881774,0.08866995073891626
Turkey,November 2003,0.3448275862068966,0.2315270935960591,0.21674876847290642,0.8866995073891626,0.09359605911330049
Turkey,December 2003,0.35960591133004927,0.7635467980295566,0.20689655172413793,0.9310344827586207,0.09852216748768473
Turkey,January 2004,0.3743842364532019,0.9753694581280788,0.21182266009852216,0.9802955665024631,0.10344827586206896
Turkey,February 2004,0.15763546798029557,0.5812807881773399,0.15270935960591134,1.0,0.10837438423645321
Turkey,March 2004,0.5270935960591133,0.03940886699507389,0.1477832512315271,0.9950738916256158,0.11330049261083744
Turkey,April 2004,0.29556650246305416,0.4433497536945813,0.10837438423645321,0.9901477832512305,0.11822660098522167
Turkey,May 2004,0.18719211822659979,0.4975369458128079,0.270935960591133,0.9753694581280788,0.12315270935960591
Turkey,June 2004,0.3103448275862069,0.43349753694581283,0.41379310344827586,0.9605911330049262,0.12807881773399016
Turkey,July 2004,0.21182266009852216,0.4039408866995074,0.3793103448275862,0.9852216748768473,0.1330049261083744
Turkey,August 2004,0.18226600985221675,0.5960591133004925,0.4088669950738916,0.9507389162561577,0.13793103448275862
Turkey,September 2004,0.4433497536945813,0.1330049261083744,0.35467980295566504,0.9359605911330049,0.14285714285714285
Turkey,October 2004,0.812807881773399,0.06403940886699508,0.2561576354679803,0.6551724137931025,0.1477832512315271
Turkey,November 2004,0.27586206896551724,0.9655172413793104,0.04433497536945813,0.7044334975369457,0.15270935960591134
Turkey,December 2004,0.1330049261083744,0.04433497536945813,0.03940886699507389,0.8817733990147784,0.15763546798029557
Turkey,January 2005,0.6551724137931015,0.11330049261083744,0.14285714285714285,0.6502463054187192,0.1625615763546798
Turkey,February 2005,0.16748768472906403,0.7093596059113301,0.11822660098522167,0.7192118226600985,0.16748768472906403
Turkey,March 2005,0.270935960591133,0.7832512315270936,0.054187192118226604,0.8029556650246306,0.1724137931034483
Turkey,April 2005,0.5024630541871922,0.31527093596059114,0.07881773399014778,0.9064039408866995,0.17733990147783252
Turkey,May 2005,0.4630541871921182,0.4088669950738916,0.09852216748768473,0.8719211822660098,0.18226600985221675
Turkey,June 2005,0.1625615763546798,0.5073891625615764,0.31527093596059114,0.9014778325123153,0.18719211822660098
Turkey,July 2005,0.5369458128078818,0.5517241379310345,0.30049261083743806,0.6798029556650247,0.19211822660098524
Turkey,August 2005,0.47783251231527096,0.625615763546798,0.32019704433497537,0.6995073891625616,0.19704433497536947
Turkey,September 2005,0.22660098522167488,0.47783251231527096,0.33990147783251234,0.7241379310344835,0.2019704433497537
Turkey,October 2005,0.059113300492610835,0.5911330049261084,0.27586206896551724,0.7586206896551724,0.20689655172413793
Turkey,November 2005,0.11330049261083744,0.8029556650246306,0.2315270935960591,0.7783251231527093,0.21182266009852216
Turkey,December 2005,0.8374384236453202,0.19211822660098524,0.3842364532019705,0.5320197044334976,0.21674876847290642
Turkey,January 2006,0.11822660098522167,0.15270935960591134,0.2019704433497537,0.6896551724137931,0.22167487684729065
Turkey,February 2006,0.39408866995073893,0.8522167487684729,0.12807881773399005,0.7438423645320197,0.22660098522167488
Turkey,March 2006,0.5221674876847291,0.6798029556650247,0.3448275862068966,0.7142857142857143,0.2315270935960591
Turkey,April 2006,0.6699507389162561,0.7733990147783252,0.6600985221674877,0.7733990147783252,0.23645320197044334
Turkey,May 2006,0.4827586206896552,0.2019704433497537,0.6206896551724138,0.7832512315270936,0.2413793103448276
Turkey,June 2006,0.7783251231527085,0.2857142857142857,0.26108374384236455,0.5615763546798029,0.24630541871921183
Turkey,July 2006,0.19211822660098524,0.6551724137931033,0.3497536945812808,0.5911330049261084,0.2512315270935961
Turkey,August 2006,0.8571428571428572,0.35467980295566504,0.2660098522167488,0.4187192118226601,0.2561576354679803
Turkey,September 2006,0.31527093596059114,0.6847290640394089,0.38916256157635465,0.45320197044334976,0.26108374384236455
Turkey,October 2006,0.5073891625615764,0.9704433497536946,0.5566502463054187,0.4729064039408867,0.2660098522167488
Turkey,November 2006,0.07389162561576355,0.5467980295566502,0.645320197044335,0.9211822660098522,0.270935960591133
Turkey,December 2006,0.17733990147783252,0.009852216748768473,0.729064039408867,0.6847290640394089,0.27586206896551724
Turkey,January 2007,0.3793103448275862,0.029556650246305417,0.37438423645320196,0.3842364532019705,0.28078817733990147
Turkey,February 2007,0.4088669950738916,0.2660098522167488,0.22660098522167488,0.31527093596059114,0.2857142857142857
Turkey,March 2007,0.4285714285714286,0.49261083743842365,0.3103448275862069,0.35960591133004927,0.29064039408866993
Turkey,April 2007,0.03940886699507389,0.6305418719211823,0.09359605911330049,0.35467980295566504,0.2955665024630542
Turkey,May 2007,0.8719211822660099,0.23645320197044334,0.16748768472906403,0.2955665024630536,0.30049261083743845
Turkey,June 2007,0.729064039408867,0.33497536945812806,0.1625615763546798,0.2561576354679801,0.3054187192118227
Turkey,July 2007,0.6354679802955665,0.43842364532019706,0.19211822660098524,0.22660098522167488,0.3103448275862069
Turkey,August 2007,0.5566502463054187,0.645320197044335,0.25123152709359603,0.2315270935960591,0.31527093596059114
Turkey,September 2007,0.6157635467980296,0.19704433497536947,0.28078817733990147,0.24630541871921183,0.32019704433497537
Turkey,October 2007,0.7192118226600985,0.26108374384236455,0.3054187192118227,0.17733990147783252,0.3251231527093596
Turkey,November 2007,0.2660098522167488,0.9211822660098522,0.2857142857142857,0.33497536945812806,0.33004926108374383
Turkey,December 2007,0.1724137931034483,0.7142857142857143,0.3645320197044335,0.6009852216748766,0.33497536945812806
Turkey,January 2008,0.034482758620689655,0.024630541871921183,0.24630541871921183,0.28078817733990147,0.33990147783251234
Turkey,February 2008,0.04926108374384237,0.06896551724137931,0.029556650246305417,0.2660098522167488,0.3448275862068966
Turkey,March 2008,0.9211822660098522,0.09359605911330048,0.13793103448275862,0.16748768472906403,0.3497536945812808
Turkey,April 2008,0.9162561576354689,0.08866995073891626,0.2413793103448276,0.14285714285714285,0.35467980295566504
Turkey,May 2008,0.2413793103448276,0.15763546798029557,0.08866995073891626,0.09359605911330049,0.35960591133004927
Turkey,June 2008,0.5615763546798029,0.2413793103448276,0.11330049261083744,0.08866995073891626,0.3645320197044335
Turkey,July 2008,0.49261083743842365,0.33990147783251234,0.12315270935960591,0.059113300492610835,0.3694581280788177
Turkey,August 2008,0.6896551724137931,0.4876847290640394,0.15763546798029557,0.11330049261083744,0.37438423645320196
Turkey,September 2008,0.41379310344827586,0.8719211822660098,0.2955665024630542,0.054187192118226604,0.3793103448275862
Turkey,October 2008,0.33004926108374383,0.10344827586206896,0.6059113300492611,0.15763546798029557,0.3842364532019705
Turkey,November 2008,0.7980295566502463,0.41379310344827586,0.8177339901477833,0.04433497536945813,0.3891625615763547
Turkey,December 2008,0.33990147783251234,0.1625615763546798,0.6699507389162561,0.08374384236453201,0.39408866995073893
Turkey,January 2009,0.625615763546798,0.18719211822660098,0.8078817733990148,0.13793103448275862,0.39901477832512317
Turkey,February 2009,0.6945812807881774,0.9605911330049262,0.8423645320197044,0.1625615763546798,0.4039408866995074
Turkey,March 2009,0.12315270935960591,0.8620689655172414,0.7635467980295566,0.26108374384236455,0.4088669950738916
