,+10% population,+1K temperature,+10% precipitation,+10% EVI,+10% LWE thickness,+10% discharge,Model,Hotspot
67,0.2934363044615474,0.38067321624684314,0.4023874087178769,0.38740910789243105,0.38397480139524204,0.36823661864091123,0.38397480139522183,Spain
68,0.19370024297127134,0.2809685436100026,0.30139559128788984,0.28726881667498716,0.28428504921329356,0.2718090358449081,0.2842850492132801,Spain
69,0.14813055829202895,0.23609369057736954,0.2619636579867456,0.24193905655233727,0.23875383882221582,0.22717138688940275,0.23875383882220688,Spain
70,0.08556229579860745,0.17428254248377892,0.19521919834317253,0.17923762195845017,0.17618348529858965,0.16743372497222753,0.17618348529858371,Spain
71,0.06643828889459558,0.1548383666954276,0.17216374922854316,0.1596546050881169,0.15702903621608633,0.15005234720354543,0.15702903621608233,Spain
72,0.17104906046990473,0.2591283349619268,0.27333764315130377,0.2650649357426247,0.2615966359370747,0.2510997324526547,0.2615966359370721,Spain
73,0.3337548700561184,0.421655092620085,0.4345376603521553,0.4279574776382291,0.4242421442868927,0.4185153555524107,0.42424214428689094,Spain
74,0.46897834060930765,0.5565060250375027,0.5732404757818419,0.5623599890923149,0.5593934050300935,0.5584113109027373,0.5593934050300924,Spain
75,0.4913558037587543,0.5786171023796812,0.5955236702500226,0.5847848601739812,0.5816927765043743,0.581116746095953,0.5816927765043735,Spain
76,0.4646286041864,0.5518493013063346,0.5684434512743339,0.558072217373691,0.554888912180342,0.5486006759372121,0.5548889121803414,Spain
77,0.4878902982217428,0.5748782381201476,0.5935582863496723,0.5813699548591269,0.5780621684331742,0.5722779803287985,0.5780621684331738,Spain
78,0.47634845515031377,0.5632346451652511,0.5852534354444672,0.5699184904188966,0.5664299062667704,0.560524964068393,0.5664299062667701,Spain
79,0.4297546014538041,0.5172322331521741,0.5400612410340516,0.5233088632702623,0.5197386088549761,0.5102877080384658,0.519738608854976,Spain
80,0.4810685420633678,0.5681263092156801,0.5961226312064796,0.5740749844217344,0.5709628631867135,0.5568659049901732,0.5709628631867134,Spain
81,0.4824657828280895,0.5692602513265524,0.5970168242229565,0.5750656672570823,0.5722785827897453,0.5573565727141152,0.5722785827897453,Spain
82,0.4536807238354539,0.5404328288871583,0.5698760602649982,0.5465521528863606,0.5433955324790324,0.5320288525022405,0.5433955324790324,Spain
83,0.34605191345671776,0.43289867506942714,0.46543488446819586,0.4391759189300552,0.43567773972650403,0.4223890157443591,0.43567773972650403,Spain
84,0.26859354206929753,0.3551112703574965,0.38996371870538504,0.36171659975819154,0.3581430760904768,0.3453944238411139,0.3581430760904768,Spain
85,0.2033528090394593,0.2903454293158173,0.31937336203221733,0.29684120290786586,0.2928752998749051,0.27389751095046433,0.2928752998749051,Spain
86,0.21622668430072395,0.3031615748140092,0.33572192251153166,0.3098962825596013,0.3057146239816933,0.289456572607288,0.3057146239816933,Spain
87,0.23696486696917363,0.32380375050122956,0.3516199957847488,0.33063798148179324,0.32643282369447313,0.3129096313617355,0.32643282369447313,Spain
88,0.2662077211083982,0.3530525474676174,0.38015505598664134,0.35972434321654445,0.3556561538251727,0.3413270101713629,0.3556561538251727,Spain
89,0.2934024467896169,0.3801437927697021,0.4113222217073006,0.38681766977563126,0.3828305049494214,0.3709019746183302,0.3828305049494214,Spain
90,0.2440526664864348,0.3310755111822623,0.35942100233366553,0.3374426405553274,0.33346137919576313,0.3199475149675015,0.33346137919576313,Spain
91,0.2367990967681166,0.32421655170320957,0.3544811550880427,0.3301877554788029,0.3261782923987002,0.3130350092648883,0.3261782923987002,Spain
92,0.4521951376638365,0.5392810938208665,0.5608423507127354,0.5455624306256628,0.5415565984023507,0.53521486884529,0.5415565984023507,Spain
93,0.623521703551221,0.7103332254230239,0.727285991029825,0.7168338130505596,0.712872982046267,0.7099080600120411,0.712872982046267,Spain
94,0.738450998662223,0.8251385987628594,0.8397973704239856,0.8317248549009146,0.8277729715014794,0.8261557879343737,0.8277729715014794,Spain
95,0.7812282759540069,0.8675981686673658,0.8887218799669016,0.8747205597089883,0.8705330425148426,0.8694570432386053,0.8705330425148426,Spain
96,0.7618651010639441,0.8482671212076798,0.8805465090609021,0.8553974707798468,0.851133104775938,0.8526098956076149,0.851133104775938,Spain
97,0.7741861387859377,0.8603751778145854,0.9002552085924698,0.8669610066243723,0.8634312924668051,0.8650260480344898,0.8634312924668051,Spain
98,0.8080832103193308,0.8944075666725688,0.926121143224597,0.8998263238596766,0.8972923502361582,0.9016557848225027,0.8972923502361582,Spain
99,0.7665575249994665,0.8530116172328035,0.8795937754098,0.857946378375163,0.8557287235698487,0.8605228899214686,0.8557287235698487,Spain
100,0.7321290322131764,0.8184721305893942,0.8466013646824511,0.8234327378793237,0.8212589507669437,0.8265995571992237,0.8212589507669437,Spain
101,0.708534998031963,0.7947273026543749,0.8302292858472248,0.7998435609027935,0.7976126348049022,0.8057233745183727,0.7976126348049022,Spain
102,0.7067582613574102,0.7928432956941421,0.834213576646646,0.7983211674512926,0.7957863944430971,0.8047753166059832,0.7957863944430971,Spain
103,0.6820377157078366,0.7678588806280905,0.8152991539738125,0.7738645013462171,0.771003301673626,0.7790108907385194,0.771003301673626,Spain
104,0.754471988429093,0.8403035115419948,0.8783612776137528,0.8464833693553039,0.8433786736963138,0.8510606181286567,0.8433786736963138,Spain
105,0.7494775082878625,0.8353336105194531,0.8766463863289476,0.8415534196229446,0.8383315658550713,0.8469429191405805,0.8383315658550713,Spain
106,0.7062134344568751,0.7921482540298603,0.8322912250778602,0.7985603090364892,0.7949839987189573,0.8045705621396424,0.7949839987189573,Spain
107,0.700158339456473,0.7859238918172178,0.8285491707079286,0.7925424530253993,0.7888619104968098,0.80080169247143,0.7888619104968098,Spain
108,0.6636120605612197,0.7501923674535667,0.7978467346952405,0.755443849570812,0.7522407629976344,0.7621548322892767,0.7522407629976344,Spain
109,0.6482975516353879,0.7345846352175699,0.7783236115218067,0.7388327558420559,0.736577926731529,0.7492509115640539,0.736577926731529,Spain
110,0.6062045378461525,0.6915782977088418,0.7282832929848331,0.6960811845511818,0.6939379807368706,0.7042326584046166,0.6939379807368706,Spain
111,0.5958348927905215,0.680157804133125,0.7106887024664877,0.6850283063595689,0.6828892609686179,0.6909193260660125,0.6828892609686179,Spain
112,0.5521845803402707,0.6356833387650627,0.6637466110559306,0.6406997364747571,0.6384719522827975,0.6450125101797061,0.6384719522827975,Spain
113,0.453229982306488,0.5361881800171073,0.557316236759088,0.541378212155774,0.5386918590916272,0.541094542763479,0.5386918590916272,Spain
114,0.36862314481772523,0.4511263363748108,0.4721715631617026,0.45630264195394893,0.4532206039639373,0.4488390268889733,0.4532206039639373,Spain
115,0.40973800642549124,0.4912685755783694,0.5134007087988672,0.4968380354765473,0.49344515071070577,0.4886227306451954,0.49344515071070577,Spain
116,0.2753239765248813,0.35557664695243874,0.37498484965052303,0.36148884705153683,0.35796598949510605,0.3501846327506613,0.35796598949510605,Spain
117,0.16362168302191293,0.2429748435940815,0.2598630086484123,0.249212010719517,0.2455550067948576,0.2344965119318863,0.2455550067948576,Spain
118,0.0879361156898728,0.16621802702233904,0.18078948224233218,0.17267141220257815,0.16892515347836484,0.15568620222479634,0.16892515347836484,Spain
119,0.022981762546517792,0.10037097097648957,0.1113738952341235,0.10640767076062047,0.10302734476461611,0.09168267800040467,0.10302734476461611,Spain
120,0.0016706905636508784,0.0785436864001956,0.08877593333353939,0.08344063654245004,0.08077336973052829,0.07322515227659232,0.08077336973052829,Spain
121,0.06971668729473884,0.14569725823837204,0.16126544016229272,0.15014685934007727,0.14787683103114135,0.1414940812576746,0.14787683103114135,Spain
122,0.06544164814979087,0.1407927131170732,0.16051023484977422,0.1459741179252408,0.14265950105358916,0.13551396455022607,0.14265950105358916,Spain
123,0.08498292629411364,0.15928718535328729,0.17790618283940363,0.1650859996432145,0.16125865110943713,0.1495031100660807,0.16125865110943713,Spain
124,0.13624282821663453,0.20932850301871542,0.22735860934763424,0.21563452346274703,0.21157653322591266,0.19769031271758047,0.21157653322591266,Spain
125,0.18459433826417382,0.25681044687670945,0.2737307406780883,0.2630771638929643,0.25898609551353546,0.24490564791299635,0.25898609551353546,Spain
126,0.2787191655459466,0.3497903204337886,0.36891593399269573,0.3562497583629024,0.3521690229715594,0.339632034838683,0.3521690229715594,Spain
127,0.3792423179650365,0.44898657064073055,0.4721541377499615,0.45521881933120223,0.4517503074614131,0.4368158302118452,0.4517503074614131,Spain
128,0.5076719571783986,0.5764186079264773,0.5993203935128387,0.5819168172123612,0.579238099966675,0.5717584404071359,0.579238099966675,Spain
129,0.5032709122147463,0.5710524491745426,0.6015217882979618,0.5759000749451644,0.5738952224144866,0.5633690534126661,0.5738952224144866,Spain
130,0.6021255813721681,0.6689821815253993,0.6992136227238244,0.6734016554008883,0.6718080683778783,0.6654420089974181,0.6718080683778783,Spain
131,0.6672860533488141,0.7331216757705322,0.7662489422167744,0.7371612085559093,0.7360267234111646,0.7350313207591532,0.7360267234111646,Spain
132,0.7571914048450042,0.8218899564475237,0.8491897804957327,0.8258811036752366,0.8249902621229027,0.8250844530019128,0.8249902621229027,Spain
133,0.775335575617209,0.8389159709484331,0.873835648771256,0.8432922848305562,0.8421926228778006,0.8436079459958504,0.8421926228778006,Spain
134,0.7595209853921993,0.8230079501577485,0.8613663379464525,0.8264028108441219,0.8254362244766145,0.8280384188550154,0.8254362244766145,Spain
135,0.7403877820918667,0.8031593851494756,0.8365083919312923,0.8062021652828975,0.8053612142251086,0.8078698263037067,0.8053612142251086,Spain
136,0.7224274878761866,0.7840901836848183,0.8128387184031063,0.7873153875561585,0.7864591138733161,0.7920456499201184,0.7864591138733161,Spain
137,0.6975967378868378,0.7581978668433063,0.788138423236304,0.7616024842198542,0.7606865582901584,0.7666388128879515,0.7606865582901584,Spain
138,0.6513565031745772,0.7109400652137398,0.7459026411482184,0.7146774736088886,0.7135045183449128,0.7200567574481205,0.7135045183449128,Spain
139,0.6213900354621744,0.6800670174012358,0.7249514297096524,0.6839998784194107,0.6825962456396005,0.6877489682698981,0.6825962456396005,Spain
140,0.53490370547375,0.592358125462894,0.6288359643096737,0.5969394244753539,0.5951681108180018,0.5979685082145008,0.5951681108180018,Spain
141,0.5137658817486267,0.5700765149326268,0.6052566350572918,0.5756279305423435,0.5730884823659846,0.5705939366514339,0.5730884823659846,Spain
142,0.6148179810010004,0.6706996788322389,0.6967325902016046,0.6761980042223401,0.6731987769621786,0.673149680127089,0.6731987769621786,Spain
143,0.6918895278189794,0.7466843871296618,0.7712573317202159,0.7526937441813819,0.7493285191710276,0.7506920655075427,0.7493285191710276,Spain
144,0.6652078498795747,0.7189922162390328,0.7485372672728734,0.7248495551080564,0.7217050366537978,0.7260018373360223,0.7217050366537978,Spain
145,0.6325845516343511,0.6860167982665758,0.7158264244553318,0.691579349767577,0.6881399338515779,0.6950559892599422,0.6881399338515779,Spain
146,0.5568468089875249,0.6090639759586971,0.6336659972930425,0.6155177106431662,0.611460386661614,0.6177892187837233,0.611460386661614,Spain
147,0.5598367635757127,0.6107287130946096,0.6378954695209709,0.6177456798869703,0.6135085367158846,0.6188634871097134,0.6135085367158846,Spain
148,0.5881329491713277,0.6379023777109598,0.6622733574860041,0.6449772293154797,0.6408629177837177,0.6481672077761395,0.6408629177837177,Spain
149,0.5789356956099394,0.6276853771401385,0.6515146452294034,0.634700048618895,0.6307238596986295,0.6373598484871212,0.6307238596986295,Spain
150,0.5932377339177121,0.6411121512104982,0.6649647039524741,0.6477444441048229,0.6440840934854183,0.6502166893202919,0.6440840934854183,Spain
151,0.5685659647975724,0.6161562618256087,0.6433142504823905,0.6213139706978379,0.6184705198461018,0.6231300083504969,0.6184705198461018,Spain
152,0.6187514996870378,0.6655590219899807,0.686711442339268,0.6700742021338313,0.6677142502175926,0.6714995433228967,0.6677142502175926,Spain
153,0.5809946426663927,0.626577628643201,0.6496944808464495,0.6306970705992525,0.629015588679773,0.6331602836569048,0.629015588679773,Spain
154,0.5386547709105246,0.5830393125968816,0.6193796418377588,0.5874644593035525,0.5857339124072628,0.5820074959054614,0.5857339124072628,Spain
155,0.5294611023378663,0.5726643078914813,0.6108402144367207,0.5779126825289234,0.5755984393183163,0.5743430721711995,0.5755984393183163,Spain
156,0.47469090475329634,0.5169906306737171,0.5548548701260919,0.522186072688098,0.5197288515795295,0.5234966658701614,0.5197288515795295,Spain
157,0.3570192240836273,0.398720772889572,0.43732196632218456,0.4033995422891923,0.40132568746277286,0.4017590976215999,0.40132568746277286,Spain
158,0.2745536281461711,0.3153844206049485,0.3519355598371857,0.3197194199027434,0.3179006392995084,0.31611549090661456,0.3179006392995084,Spain
159,0.20720993493449757,0.24787307971920858,0.27590458711871335,0.2525212465248374,0.24960339960070554,0.24540787668089148,0.24960339960070554,Spain
160,0.2631669030061552,0.30272095141688643,0.32957181033625516,0.30820397898487106,0.30461075059106846,0.29516381618289217,0.30461075059106846,Spain
161,0.29667425767588873,0.33583885865472973,0.35769737039204585,0.3410480093614001,0.3371711026247194,0.3252032166827876,0.3371711026247194,Spain
162,0.35173490478284775,0.3894145302650651,0.41183412072412373,0.395182539480033,0.3912864866267246,0.3816027940753046,0.3912864866267246,Spain
163,0.41792013302873154,0.45418362510159993,0.4785709090532623,0.46006310311900334,0.45652760917134916,0.446719001585428,0.45652760917134916,Spain
164,0.42519712436685664,0.46037708656703935,0.48844219428983865,0.4663207903302148,0.4628612648911934,0.44928775279532596,0.4628612648911934,Spain
165,0.32325265278718507,0.3579283656514675,0.38085762399689327,0.3626714368002898,0.35997397007089815,0.34371729194079265,0.35997397007089815,Spain
166,0.22510961381134942,0.2594899686086707,0.27633567532010306,0.26276976881932945,0.2608884487668741,0.24623542035915869,0.2608884487668741,Spain
167,0.3579727121382962,0.3917665191828038,0.4077123904186984,0.39406103509078866,0.39280929159302624,0.36918497620632373,0.39280929159302624,Spain
168,0.43977336395276334,0.47230801388089105,0.49298536126609427,0.47452541979434293,0.47366783882717334,0.45794608615446264,0.47366783882717334,Spain
169,0.4763682360395807,0.507260496715089,0.5347165000736656,0.510311688404951,0.5093207067491858,0.5016272736624983,0.5093207067491858,Spain
170,0.6038297501555439,0.6333324891227017,0.6577112588675511,0.6372414961442796,0.635840283512192,0.6361753888928303,0.635840283512192,Spain
171,0.6695535381133378,0.6978165522938016,0.719703600643686,0.7018017671566574,0.7006221785705475,0.7039503338682802,0.7006221785705475,Spain
172,0.609943446887788,0.6372328253842274,0.6561847812616275,0.6411889044410626,0.6400702240228777,0.64535641636058,0.6400702240228777,Spain
173,0.5749040015471801,0.6016336252779207,0.6177882935972343,0.6054853511659068,0.6040889350395321,0.6094504846296127,0.6040889350395321,Spain
174,0.5188232561949658,0.5447397773459045,0.5598911631868946,0.548811724359839,0.5470663591383322,0.5522628460223149,0.5470663591383322,Spain
175,0.4507639980324759,0.47611779145432603,0.49392125035892,0.4800527514345647,0.47806527913883506,0.47929617542963066,0.47806527913883506,Spain
176,0.3958173838836574,0.4201331099021354,0.443324079173492,0.42453668440625697,0.4221768489495572,0.4201162000453779,0.4221768489495572,Spain
177,0.41444155246840025,0.43750226438745005,0.46354464258081574,0.44241975491015745,0.43985920535059625,0.432427661279707,0.43985920535059625,Spain
