,+5% population,+0.5K temperature,+5% precipitation,+5% EVI,+5% LWE thickness,+5% discharge,Model,Hotspot
57,0.4206268272658382,0.3297721928733395,0.36694302425341274,0.3594565177320148,0.3458044883251237,0.3446846933739808,0.345804488325123,Peru
58,0.35458452101747007,0.2589070314717581,0.3243443299752583,0.2918662816976685,0.27985023067669346,0.2784055078357912,0.279850230676693,Peru
59,0.37540961849924404,0.2701702667684648,0.35042577972228667,0.31085283818949094,0.3007133724117248,0.29828817986101563,0.3007133724117246,Peru
60,0.3707920677549459,0.2577637036931285,0.33829158176034313,0.3063232949921801,0.296135108782984,0.29196567299850257,0.2961351087829839,Peru
61,0.3733795062723652,0.25903602788136193,0.32910207128332525,0.31448851397160754,0.29870221783452844,0.2945512148833861,0.29870221783452844,Peru
62,0.4113258158999692,0.29787610222665784,0.3583805377857902,0.3526770220847275,0.33665292514236084,0.33314317780850305,0.33665292514236084,Peru
63,0.4340669964583377,0.3206267817480032,0.378001431385132,0.3748848355521136,0.3593543136438957,0.3561538720447029,0.3593543136438957,Peru
64,0.44298159850232194,0.33381162367803763,0.38405804378676145,0.3819635828045541,0.3682481200557387,0.364339019592951,0.3682481200557387,Peru
65,0.442519488638597,0.3302742634150795,0.3906248628214377,0.38023179696178877,0.3678454543062731,0.36391519845280873,0.3678454543062731,Peru
66,0.5147544257326255,0.40442705386569616,0.4619999976948912,0.4525533318268901,0.4400790266755884,0.43608532766438474,0.4400790266755884,Peru
67,0.5114277153571515,0.3987071447683321,0.45476029128691975,0.45062844645510125,0.4368357388374061,0.4348078984764585,0.4368357388374061,Peru
68,0.5543189304933785,0.44887646325627095,0.4927982342367202,0.4932941121610937,0.4797982193852331,0.47475306381220506,0.4797982193852331,Peru
69,0.6491586449682101,0.5430969643566641,0.5853768620107535,0.5881016683749253,0.5747291127413341,0.571884368509618,0.5747291127413341,Peru
70,0.7284127029755517,0.6225382909043462,0.6647731732761422,0.670727722199732,0.6541227506128997,0.652514094165081,0.6541227506128997,Peru
71,0.7762711417502317,0.6682734786476758,0.7126955080695665,0.7150153192200372,0.7021127169395367,0.7012154061112563,0.7021127169395367,Peru
72,0.7638898932316251,0.6575809216860131,0.7102064041855247,0.6981691284816103,0.6898934294018149,0.6898791594292497,0.6898934294018149,Peru
73,0.74833059553711,0.6401034707937757,0.6959156191584146,0.6837894937632706,0.6744503752759042,0.6745321139215881,0.6744503752759042,Peru
74,0.7305242489239323,0.6197014272963617,0.6762407102573693,0.6648184674886777,0.6567908805910097,0.657363521117331,0.6567908805910097,Peru
75,0.7191267909715762,0.6044259193269811,0.6617890127466803,0.6548640933693388,0.6455042263691866,0.6459766598692845,0.6455042263691866,Peru
76,0.6877947183802204,0.5735193730697321,0.6362541723523767,0.6236023736413254,0.6142784699607576,0.6154843514929847,0.6142784699607576,Peru
77,0.6943021179267135,0.5822840642405309,0.643401212421076,0.6308999165657684,0.6209537111418826,0.6220609339098768,0.6209537111418826,Peru
78,0.6684777220595852,0.5543901269657712,0.6258857660890834,0.6073632957647328,0.5952483231257018,0.5961647842542189,0.5952483231257018,Peru
79,0.6084549809000531,0.491469667261756,0.5583687617885978,0.5442474347751208,0.5353659920292718,0.5369021302373637,0.5353659920292718,Peru
80,0.6573395711146384,0.5413109241616989,0.5994936070730605,0.5910437942510937,0.584399338986575,0.5818697187321471,0.584399338986575,Peru
81,0.7387545981360468,0.6266679321004593,0.6757378596652871,0.6761714276717063,0.6659293549151026,0.6648515268082575,0.6659293549151026,Peru
82,0.7027435789786336,0.5895309219347267,0.66785079508078,0.6434454553437476,0.6301246689096469,0.6300339606803367,0.6301246689096469,Peru
83,0.6929713559009633,0.5786200891294444,0.6734546819014804,0.6322954782159244,0.6204955822278841,0.6209320673581222,0.6204955822278841,Peru
84,0.6891618850157489,0.5758291644295874,0.6620069963836451,0.630341429486838,0.6168514034145229,0.6153948846144608,0.6168514034145229,Peru
85,0.6926482176351971,0.5759991299012504,0.6561969721821268,0.6312705273985748,0.6204757659538908,0.6194694595954675,0.6204757659538908,Peru
86,0.6747913066855674,0.5628573498714649,0.6272588250779889,0.6155872783961192,0.6027515754270183,0.6009966636709673,0.6027515754270183,Peru
87,0.6559643291760171,0.5541083098221832,0.6024855808996692,0.5997262919454401,0.5840467783528707,0.5819336745386463,0.5840467783528707,Peru
88,0.6176322436319557,0.5207165421244958,0.5644658125708476,0.5611689013515617,0.5458009292319627,0.5445187614195344,0.5458009292319627,Peru
89,0.6204151092738477,0.5267724345844855,0.5686955456204521,0.5648855927861676,0.5487159267032435,0.5469358577140493,0.5487159267032435,Peru
90,0.6281999114533432,0.5383243766649426,0.5746729793567413,0.5714576964020426,0.5555630100573793,0.5524983390447993,0.5555630100573793,Peru
91,0.5562565267988746,0.4668121549856853,0.5117184198796052,0.49728006836322636,0.4831356720167167,0.4800171891934788,0.4831356720167167,Peru
92,0.49923271170924455,0.4115926115248403,0.4525791519699486,0.44011757987409406,0.42591038095437495,0.4191408433314829,0.42591038095437495,Peru
93,0.4993364947687967,0.4141504931073013,0.4637540896441831,0.4358775730482277,0.4258943639487126,0.4216411942822524,0.4258943639487126,Peru
94,0.44740544045164476,0.36422210293748863,0.4064948936625875,0.3819975125381337,0.37401593018103,0.36972765776255645,0.37401593018103,Peru
95,0.41693450543004684,0.33498495183596044,0.3846195783525923,0.35133613408162434,0.34357727961182527,0.34065220044164735,0.34357727961182527,Peru
96,0.4071751648185218,0.3255989731469791,0.37237480256134214,0.34775170662445243,0.3338855316826224,0.3301305638723865,0.3338855316826224,Peru
97,0.43527146780327447,0.35148336640290306,0.3888380460344433,0.37991122169575087,0.3620468375460285,0.3567675239432325,0.3620468375460285,Peru
98,0.473431868171732,0.37652275915406136,0.4187116694506584,0.420500725011783,0.4002852621393622,0.3947275381154804,0.4002852621393622,Peru
99,0.5032804968075935,0.3988823359442173,0.4435405131064231,0.45067018318847923,0.4301896161614549,0.42445337885527534,0.4301896161614549,Peru
100,0.5396900116135418,0.42831399504969403,0.48488615117467887,0.48549264888412524,0.4666374383038031,0.461794328640322,0.4666374383038031,Peru
101,0.5351710646425535,0.42247273254081774,0.47795097886462,0.4795074039416165,0.4621853805964864,0.45815173233328144,0.4621853805964864,Peru
102,0.4948537447303958,0.38152456618672104,0.43267819098993143,0.4389755137642115,0.4219541044786296,0.4187632799262533,0.4219541044786296,Peru
103,0.47576691256127346,0.36781520777309223,0.41357265111200214,0.41806424807766707,0.40297415423316896,0.3986899899273063,0.40297415423316896,Peru
104,0.4670892389046071,0.36243157490167116,0.41627463682539756,0.4054322852362338,0.394365049317743,0.3897411738112122,0.394365049317743,Peru
105,0.4312844959442037,0.3263688198463159,0.37709548140380134,0.3705128695906279,0.3586221747655275,0.35435898558052364,0.3586221747655275,Peru
106,0.4123787664947278,0.3037052284993311,0.3513472492330818,0.3547621220000099,0.33987040479072894,0.336189160448273,0.33987040479072894,Peru
107,0.4850585435815506,0.3761613768995271,0.4203533191692907,0.4254138657543214,0.41266647479680457,0.4100091573711321,0.41266647479680457,Peru
108,0.5530413307673412,0.4415344645900186,0.48655355663923305,0.4886742855902738,0.480761290322844,0.4798541878492866,0.480761290322844,Peru
109,0.5201237353998759,0.40865712529652565,0.45549225039779817,0.462472052789892,0.44794497510329034,0.4454467150171527,0.44794497510329034,Peru
110,0.5309825414607483,0.4269075530694681,0.4670001674720896,0.4735896707282066,0.45892857804084913,0.45584628702283736,0.45892857804084913,Peru
111,0.55192261182247,0.4416509114823623,0.48847408956343774,0.494245280384472,0.4799464282043766,0.47641852324446016,0.4799464282043766,Peru
112,0.6020094241614162,0.4899936253908392,0.5415428474320911,0.5449891045135866,0.5301110586551097,0.5272983530596866,0.5301110586551097,Peru
113,0.5894568718171653,0.47382108994873307,0.5283754543344104,0.533024712288516,0.5176421909666905,0.514528432552724,0.5176421909666905,Peru
114,0.5996333588633715,0.4870224878043321,0.5465493441396778,0.5434501537550469,0.5279044383102076,0.525478272279474,0.5279044383102076,Peru
115,0.6396996691674642,0.5239185119021534,0.5907990685255837,0.5816306624259378,0.5681213725810469,0.5654354210743098,0.5681213725810469,Peru
116,0.689896280840481,0.5745995533623744,0.6423580571366754,0.6302801965543805,0.6189215654249537,0.6163418972697765,0.6189215654249537,Peru
117,0.7570371502176778,0.6431283729152435,0.710103358235167,0.697884168046239,0.6864141906467469,0.6853806378875718,0.6864141906467469,Peru
118,0.817189468502847,0.7046623336543003,0.7640263130496081,0.7588791445914309,0.7473442766632767,0.7472117711090076,0.7473442766632767,Peru
119,0.8870309522727073,0.7802693503760769,0.8331161816524593,0.8258188926459029,0.8176998618978596,0.8176226401331599,0.8176998618978596,Peru
120,0.9033720124287281,0.7963638021675208,0.8488303156977668,0.8409117823949932,0.8343600046562205,0.8344916717554722,0.8343600046562205,Peru
121,0.8866129455238689,0.7775039428406947,0.8339963952576191,0.823966807792472,0.8178143282617656,0.8184421070425932,0.8178143282617656,Peru
122,0.8304462602278008,0.7283420911288061,0.7780464773174132,0.7677465757363084,0.7617899636415751,0.7622812604566476,0.7617899636415751,Peru
123,0.7660001918842938,0.6738933931977118,0.7115747508529534,0.7055442966142734,0.6974848181372162,0.6981696075819408,0.6974848181372162,Peru
124,0.7218334096890981,0.6359267143948981,0.6663628313941982,0.6629375544726652,0.6533949694469269,0.6538669203612334,0.6533949694469269,Peru
125,0.7227074798570045,0.6306447993287811,0.6696956096654785,0.6661319033528366,0.6543295535011802,0.6547515091638689,0.6543295535011802,Peru
126,0.741329693681674,0.6466045592513343,0.6900238866768875,0.687212233249944,0.6730182641988489,0.6729700131592511,0.6730182641988489,Peru
127,0.7768867472609711,0.6741766178172159,0.7248964217559476,0.7237785902768064,0.7086282361971066,0.7080993799780393,0.7086282361971066,Peru
128,0.7434721124781511,0.6474136537883239,0.6961298673675089,0.6865367632082383,0.6753336690372657,0.6756145397174929,0.6753336690372657,Peru
129,0.6710348617028088,0.567442811243157,0.6203232645725331,0.6129707878443278,0.6029636114231991,0.6009149994547591,0.6029636114231991,Peru
130,0.5771643117797542,0.48151557972910053,0.5395599664011239,0.5195771584712569,0.5091208287707689,0.5069257501882048,0.5091208287707689,Peru
131,0.5257177138965469,0.42644027108697913,0.5183443114661604,0.46891631080118346,0.4566943533717215,0.4543200299075181,0.4566943533717215,Peru
132,0.47074545051479966,0.36744848945654324,0.45053076679458337,0.4179970364304693,0.4011607878169361,0.3993968799992209,0.4011607878169361,Peru
133,0.5594019201086875,0.4496203349096516,0.522002943497739,0.5028676293508567,0.489531342574776,0.4883079484300114,0.489531342574776,Peru
134,0.6032970234939783,0.4928094215097913,0.5547883441232668,0.5487145868926353,0.5332679286190416,0.531907863569953,0.5332679286190416,Peru
135,0.6411134116714313,0.5303914474159478,0.5891870567169664,0.5877519516210731,0.5710518419166039,0.5690708584685411,0.5710518419166039,Peru
136,0.6877844373143576,0.5762334265544533,0.6364440391271241,0.6345162710680119,0.6177127755363745,0.6150564157974082,0.6177127755363745,Peru
137,0.6679679494883697,0.5580048452812183,0.6140456521359053,0.6150620235131115,0.5978960357812192,0.5937928007393056,0.5978960357812192,Peru
138,0.7027300550037225,0.5902692256752237,0.6482736056987706,0.6493002018301554,0.6327033187211264,0.6289584535796688,0.6327033187211264,Peru
139,0.6881367697283217,0.5755214041957836,0.6293528260683502,0.633865704969561,0.618140347849843,0.615657286434284,0.618140347849843,Peru
140,0.6680550375196872,0.555747482582341,0.6221988712940374,0.6123093280542953,0.5981551329056625,0.5958033906725929,0.5981551329056625,Peru
141,0.6286116950532821,0.5133707820571345,0.5954640085252711,0.5739286128531932,0.5588257253088267,0.5556914538310266,0.5588257253088267,Peru
142,0.5473282026503837,0.43929666494166136,0.5084995325127022,0.4942289536760752,0.47760435893748593,0.4747112958110863,0.47760435893748593,Peru
143,0.49317497651207876,0.3831974177773564,0.4504666054268597,0.43406272981124083,0.423631153959031,0.42109979301433953,0.423631153959031,Peru
144,0.4761153163556072,0.36260170023763927,0.4261767265761577,0.4229190835634077,0.40669323870651114,0.40493317531142425,0.40669323870651114,Peru
145,0.5299240860290235,0.4225505265267507,0.4738680546430905,0.4710359718653526,0.46065157109882143,0.4594219567382968,0.46065157109882143,Peru
146,0.6091712033538594,0.5113098535237692,0.5524146476814662,0.5498402482217244,0.5399996038780931,0.537852064947215,0.5399996038780931,Peru
147,0.6152152583575337,0.5275563101020115,0.559053911819975,0.5584303905906112,0.5461835512164707,0.540513292785436,0.5461835512164707,Peru
148,0.6273837137664325,0.5445324914818549,0.5727721076466964,0.5723993758208756,0.5584804729357358,0.5536264367732322,0.5584804729357358,Peru
149,0.6887998593005735,0.6008642303829377,0.6350009071644175,0.6349955987974749,0.6199853217131168,0.6154559922088455,0.6199853217131168,Peru
150,0.7421028130365306,0.6454449510707458,0.6964492333982671,0.6872144251598395,0.6734184997225355,0.6702592416220282,0.6734184997225355,Peru
