,-10% population,-1K temperature,-10% precipitation,-10% EVI,-10% LWE thickness,-10% discharge,Model,Hotspot
186,0.6063651853260615,0.7481265890632419,0.49676596582672633,0.9464995041383327,0.733367113853164,0.732652165831799,0.7333671310484904,USHighPlain
187,0.6504278985050127,0.7934247854075842,0.5399485102411371,0.9972818189839344,0.7781543504017979,0.7773519482567119,0.7781543662436902,USHighPlain
188,0.6144428600623445,0.7585336381447847,0.5133007027811948,0.962847673674924,0.7428938338950766,0.7422280029139101,0.7428938484900627,USHighPlain
189,0.5100622434539108,0.6550080643799008,0.42625532890483203,0.8554175816402675,0.6392377379017025,0.638465260690255,0.6392377513479257,USHighPlain
190,0.4610751823581868,0.6072273806639632,0.38610240655273786,0.8033952550998005,0.5909751962041169,0.5901286032331299,0.5909752085919957,USHighPlain
191,0.48100279613141567,0.6278969385483666,0.40481249680846665,0.8127553900803991,0.6116273282543462,0.6107409766961591,0.6116273396671823,USHighPlain
192,0.46509934029904393,0.612433869306222,0.38746146427736733,0.7858737666420422,0.5964483896660812,0.5955837199177212,0.5964484001806196,USHighPlain
193,0.3885357402160708,0.5370317942403426,0.31859696715137925,0.7000673798450825,0.5206093058756195,0.5197045612555071,0.5206093155625648,USHighPlain
194,0.3579836415727809,0.5060127978569384,0.2765746356215494,0.6572805580784402,0.4907817226481453,0.48981238853620124,0.49078173157263677,USHighPlain
195,0.3814414082731214,0.5294095927081293,0.2672654656186318,0.6783704031338268,0.5149640039566098,0.5139420121711556,0.5149640121786597,USHighPlain
196,0.427179973190374,0.5760036190299761,0.300068760988247,0.7378767498076523,0.5614270827378677,0.5603089837448486,0.5614270903127649,USHighPlain
197,0.4812614472752844,0.6310529479809515,0.34763636644840884,0.8006143657829351,0.616233070001234,0.6151119284350658,0.6162330769799155,USHighPlain
198,0.5320300267874847,0.6827473736963503,0.39350106245432714,0.8629122526165315,0.6677261620602997,0.6665742794498821,0.6677261684896932,USHighPlain
199,0.6192919725580995,0.7712175826664018,0.4916146415396543,0.95843701679204,0.7556836878253735,0.7546977931995098,0.7556836937487132,USHighPlain
200,0.6899351173159003,0.8417873060622191,0.5680544524037341,1.0208246361858293,0.8269548514246847,0.8260914851269489,0.8269548568818017,USHighPlain
201,0.7552162176960759,0.9066030653505924,0.6362263174079896,1.074468142230098,0.8928031427964026,0.8920339651594932,0.8928031478239931,USHighPlain
0,0.18719211822660092,0.18719211822660092,0.18719211822660092,0.18719211822660092,0.18503731821546746,0.18719211822660092,0.18719211822660092,Greece
1,0.1330101114183477,0.22124245678542032,0.1989590403629489,0.20862388911382193,0.20706913289934215,0.21008186748119104,0.2086159108342702,Greece
2,0.18471372170833278,0.3438204723738666,0.298194587118617,0.3142237407275783,0.3131050861213277,0.3161085922563508,0.3142154081779541,Greece
3,0.35143802001968216,0.5608113849912374,0.49635376514698726,0.5192605479553043,0.5184545675143292,0.5198946039719058,0.5192515888847488,Greece
4,0.5057620460993513,0.733516662265699,0.6675650343030315,0.7007181924093122,0.7001287218439365,0.7009073796290488,0.7007008468964061,Greece
5,0.5670134999008121,0.8078430900818085,0.7310880871678742,0.7810715832937964,0.7806367425723872,0.7788431129594275,0.7810474305260753,Greece
6,0.5042983381274235,0.7659961917583037,0.6668307175420132,0.7316912602616956,0.731368354703601,0.7293514143730372,0.7316631584262774,Greece
7,0.5316278987778958,0.813766329000438,0.7039119966333021,0.7682138977015133,0.7679742513493119,0.7653357277534708,0.7681858700104472,Greece
8,0.697427426052262,0.9829912604858045,0.8821254267145808,0.9402315549163698,0.9400564533492579,0.9370011807996735,0.9402083593609397,Greece
9,0.7190040976417755,1.0067414803472268,0.888224199214275,0.9659004930648962,0.9657668627919584,0.9622725061517896,0.9658759053322583,Greece
10,0.6451952457982748,0.9239619482997615,0.8116307409465496,0.8946454754983816,0.8945491795977295,0.8911014808027008,0.8946274534952757,Greece
11,0.564324743124017,0.8370045579013878,0.7409340445601587,0.8152324130864549,0.8151625446652869,0.8105756340914049,0.8152187319388063,Greece
12,0.5790347643487075,0.8472179873490997,0.7479331854551665,0.8306119206164825,0.8305615809298572,0.8253397445913083,0.8306019137841614,Greece
13,0.48965008855758096,0.7665005119036082,0.6578096030678353,0.7413339065475257,0.741295351859268,0.735783316852477,0.7413243039516979,Greece
14,0.3915431000742401,0.6764358905809915,0.5704980683996761,0.6429327842286543,0.6428972396109587,0.6379415468443876,0.6429180222624851,Greece
15,0.37913369894527693,0.6715509673449069,0.5690189742010963,0.6299346248355409,0.6299027131454173,0.6262048545777745,0.6299176315353581,Greece
16,0.36173277762278033,0.6622881320907258,0.554405981772666,0.6117322529250806,0.6117056236325042,0.6087862323503782,0.6117163324854213,Greece
17,0.4398230469251505,0.7294966408255921,0.6303562388224521,0.688871785252846,0.6888482320639518,0.6869326205011194,0.6888559191891213,Greece
18,0.4607540876307644,0.7592419446355791,0.651624692291754,0.708742839324588,0.7087228660594472,0.7049339543195298,0.7087283841008124,Greece
19,0.40581264047150994,0.7097731593841643,0.5780054441590525,0.6526668281016895,0.6526469512731844,0.6512017181720323,0.6526509122832937,Greece
20,0.5007395240493129,0.8001029325019398,0.6522003222581081,0.7464016523294299,0.7463833328341509,0.7468380680741289,0.7463861761620725,Greece
21,0.4701755810102983,0.7579992801199842,0.6317916521015075,0.7146058584622599,0.7145886646683428,0.7143153864425291,0.7145907056915783,Greece
22,0.3204156699810463,0.6099968182313933,0.484738024566745,0.563585361037438,0.563569155197542,0.5639071637787039,0.5635706203032079,Greece
23,0.31339975963728717,0.6042504591139535,0.4659116024725713,0.555286806209945,0.5552729203096072,0.5564510508350173,0.5552739720049407,Greece
24,0.3560655801710285,0.6449391513218374,0.5008351865769087,0.5966621559433658,0.596643538501672,0.5980496907697768,0.5966442934390803,Greece
25,0.40536547460317096,0.6816357402187769,0.549082329792858,0.6446610570063825,0.6446375508776511,0.6461569275688492,0.6446380927936152,Greece
26,0.4437217539866987,0.7162663407830436,0.5913821514845075,0.681704388340532,0.6816802819962566,0.6813940764684818,0.6816806709992507,Greece
27,0.42666441276448375,0.696423512679396,0.5775366545052651,0.663331034126722,0.6633038894821602,0.6635654280858772,0.66330416871979,Greece
28,0.3896831397848603,0.6544613533347801,0.5426545114517881,0.6250283835676085,0.624999614978322,0.6253092750895117,0.6249998154231903,Greece
29,0.29622735816678886,0.5656184024523252,0.45375702673245166,0.5302465264101198,0.5302179962447144,0.5323235607752976,0.5302181401298535,Greece
30,0.21767147688063937,0.4902784830099777,0.3727882391226539,0.45035721881605995,0.450334242373349,0.45325253052672476,0.45033434565827435,Greece
31,0.2865794139673621,0.5599151274208736,0.4193707939407295,0.5179326182734431,0.5179128457556932,0.5213307978620927,0.5179129198966077,Greece
32,0.32424749824542476,0.5999334541707033,0.43492956061222765,0.554268665574271,0.5542505474956716,0.5591599104298868,0.55425060071617,Greece
33,0.3823934251928373,0.6631615277884146,0.4809631550227693,0.611080795249034,0.6110653390217506,0.6157879284004899,0.6110653772249678,Greece
34,0.4446053375498811,0.711801531764711,0.5427400052332181,0.6719566704441904,0.671945575516032,0.6726841983304881,0.6719456029394091,Greece
35,0.3721480457494461,0.6392780758531804,0.4891717674957422,0.598165207762378,0.5981562199083046,0.5953413245373906,0.5981562395936,Greece
36,0.3430039696517988,0.6060171354250585,0.47177619812811084,0.5676867185373234,0.5676798015255313,0.565688375757827,0.5676798156562072,Greece
37,0.3485817146553053,0.6191272437512211,0.48092439084419275,0.5719338778398979,0.5719250043444473,0.5689908718560384,0.5719250144878562,Greece
38,0.3735068585166628,0.6334795934390245,0.5147255915649085,0.5955307956732563,0.5955174625275816,0.5919209195575506,0.5955174698088148,Greece
39,0.44013931708926,0.7017521524819044,0.5872381668867249,0.6608323093839483,0.6608171324180652,0.6561359824619114,0.6608171376447456,Greece
40,0.48581411937466445,0.7405099300096003,0.6263344735136771,0.7051777007979068,0.7051590720821763,0.700868750156784,0.7051590758340391,Greece
41,0.4036364147660726,0.6643583179040031,0.5419413497009093,0.6216670739524559,0.6216484517766038,0.617076527101065,0.6216484544697998,Greece
42,0.40003341341751253,0.6533145460945325,0.5433931313274809,0.6167301802511529,0.6167124966317954,0.6134713938608027,0.6167124985650496,Greece
43,0.5474758143290288,0.7925672198944084,0.6834062147470917,0.7628391385783935,0.7628219163983045,0.7604458000668562,0.7628219177860505,Greece
44,0.6181138088906457,0.8698205616222032,0.7374677734540327,0.8321408357257499,0.832126910183182,0.8281102563385144,0.8321269111793462,Greece
45,0.6792038714174514,0.9217719551595991,0.7866136960184206,0.8918959577042692,0.8918839578410215,0.8865483095273985,0.891883958556097,Greece
46,0.7286039556348871,0.9665107689910815,0.8249735370319108,0.9399604684086047,0.939951017073682,0.9340698976864431,0.939951017586984,Greece
47,0.7379089658577702,0.9815277257128145,0.8231806341344814,0.9479318828754423,0.9479229950503686,0.9411300960943366,0.9479229954188316,Greece
48,0.6298188759950448,0.883434052336654,0.7284781628279055,0.8385068059909637,0.8384998677289882,0.8310351999369354,0.8384998679934818,Greece
49,0.5094125450644367,0.7640498507334701,0.6190400368677569,0.7167760211376984,0.716760495598071,0.7111604661402562,0.7167604957879321,Greece
50,0.5411295376054626,0.7909523786120175,0.6571083158873081,0.7471616732550803,0.7471444442529204,0.742320006207282,0.7471444443892081,Greece
51,0.5627969474781093,0.8024250024896822,0.6959178475610391,0.7675042002504144,0.7674788083113966,0.7633815690402852,0.7674788084092279,Greece
52,0.5279261584806849,0.7769765242977882,0.6603843926463563,0.7313036388136894,0.7312749721158319,0.7274838706846797,0.7312749721860581,Greece
53,0.55258078496632,0.8023064843338622,0.6666533374190864,0.7546272550946046,0.7545965504098733,0.7502552451406506,0.7545965504602836,Greece
54,0.4622064609371668,0.7169841467907138,0.5736172308031272,0.6629203147790493,0.6628891774759964,0.658643237509745,0.6628891775121823,Greece
55,0.31202317050795886,0.5532908780429948,0.44051733269974946,0.5114010552913633,0.5113728376301595,0.5092545657041124,0.5113728376561347,Greece
56,0.15423814774792458,0.40047217419924397,0.2994136673970065,0.3522822831132715,0.3522547650860357,0.3517156843070744,0.35225476510468146,Greece
57,0.028537103472256353,0.26681346226731006,0.17691395836406315,0.22524877951151812,0.22522067076250418,0.2259505916401201,0.22522067077588864,Greece
58,-0.01729827000923534,0.22838782447678382,0.1224113551118195,0.1780801353507013,0.1780522470438048,0.17886673909921666,0.17805224705341252,Greece
59,-0.017206392641291035,0.23410695062862338,0.11544153080202729,0.17684039032896223,0.17681107403862437,0.17775356562307582,0.1768110740455211,Greece
60,0.07896573979658483,0.33117590114940143,0.21026749536389155,0.27167683943938703,0.27165015600581033,0.27262112811841477,0.27165015601076103,Greece
61,0.17872268610371672,0.4333246215578091,0.30481168497569266,0.37009664890893046,0.37007405177221736,0.3725603596589233,0.37007405177577113,Greece
62,0.14936522366921998,0.4006047029414362,0.27819338610521416,0.33940404010614866,0.33938353874672256,0.34228074084852056,0.3393835387492735,Greece
63,0.15253574306186624,0.39871836973699015,0.2857100505665081,0.34123739895279737,0.3412210075122833,0.34475897646667697,0.34122100751411444,Greece
64,0.20118484780615403,0.45086629086842367,0.3285290386959417,0.3885507819868164,0.38853706160358076,0.39066301839161266,0.3885370616048952,Greece
65,0.25367381161839897,0.492202869358898,0.3648220538024669,0.4397046847112036,0.4396929747442402,0.44123052274645896,0.4396929747451837,Greece
66,0.3795945608962378,0.6224116565357329,0.4738282688738194,0.5642919894400317,0.5642806733371453,0.5652409690812628,0.5642806733378225,Greece
67,0.4499715373428137,0.6805054247086639,0.5459152182340437,0.6333362767035325,0.6333245990892059,0.6325127528983212,0.6333245990896921,Greece
68,0.33128031732596136,0.5510411707229776,0.44131825645339906,0.5133100952530962,0.5133003283709603,0.5124290340199433,0.5133003283713092,Greece
69,0.16736124630132332,0.3956840702917478,0.29491696861421113,0.3480618847337227,0.3480482066399917,0.34895793373349093,0.3480482066402422,Greece
70,0.08526633212972556,0.3165828293074842,0.21159764605093967,0.26463725956406653,0.2646202417585193,0.2660166979468885,0.26462024175869914,Greece
71,0.11578126670101219,0.3452555558185034,0.2199783700349292,0.29382455480655156,0.29380212561738717,0.2951518803286879,0.2938021256175163,Greece
72,0.13598011386198425,0.37043203062014796,0.23392796668616206,0.31269656684914626,0.31266792206411437,0.31468479501160984,0.312667922064207,Greece
73,0.08425220405179573,0.31793951999516834,0.19297674982097496,0.25963459404781697,0.25960696153837015,0.26191368264835935,0.25960696153843665,Greece
74,0.07230567121672477,0.30956233500398767,0.18924386230661644,0.24635259044284422,0.24632737798680246,0.24876723974460901,0.2463273779868502,Greece
75,0.09474575460081303,0.3309943085693444,0.22018391048003164,0.2674556727184001,0.2674344106537184,0.2694502688641425,0.2674344106537527,Greece
76,0.15625688188460174,0.3929918522509475,0.2709661676759795,0.3276289594471562,0.32761248721985015,0.33081341118186725,0.3276124872198747,Greece
77,0.2003273662888031,0.42928089558106697,0.30898374798666,0.3703623965257839,0.3703499209060463,0.3716759962797563,0.3703499209060639,Greece
78,0.13418085990972284,0.36306201202659255,0.2425695726466088,0.30288435454651225,0.30287036380871096,0.3047360409553494,0.3028703638087236,Greece
79,0.1818555363350679,0.4131717228094264,0.2627809082794361,0.3492300102489109,0.3492119895156217,0.3512587957514821,0.3492119895156308,Greece
80,0.3325279565287377,0.5660821399882092,0.39831201671988326,0.49857049963248223,0.49855135899072844,0.5020715965822061,0.4985513589907349,Greece
81,0.3870218545585687,0.6157462869185593,0.45800795485011514,0.5517322472141631,0.551712206301904,0.5517453380647213,0.5517122063019085,Greece
82,0.4235808070352859,0.6424473562796978,0.49875447436164266,0.5869601906733658,0.5869381080598992,0.583500670804642,0.5869381080599024,Greece
83,0.5166415978812566,0.7245759871991921,0.5899918305929085,0.6786908341522453,0.6786658481871004,0.6725633933145005,0.6786658481871028,Greece
84,0.4659064225130957,0.6743535995363827,0.5379828037489557,0.6266273673532767,0.6265976221001358,0.6196949346934386,0.6265976221001375,Greece
85,0.4057215737670004,0.6208051337826033,0.4790135656310424,0.5651138484519345,0.5650797226352123,0.5601950289037597,0.5650797226352136,Greece
86,0.4175577387208229,0.631129359739153,0.49518522634446205,0.575613260759008,0.5755828368701891,0.5719161952399574,0.57558283687019,Greece
87,0.44225150082240494,0.6553654187203426,0.5295686983381198,0.5989718728836663,0.5989435482529125,0.5955726557961184,0.5989435482529132,Greece
88,0.45691594254406126,0.6620805230522735,0.5407785703387913,0.6123029133959101,0.6122749392557013,0.6090560557926091,0.6122749392557018,Greece
89,0.5039674745508508,0.7037808156958508,0.5784537646763672,0.6580195634721248,0.6579934205436169,0.6550880498736789,0.6579934205436172,Greece
90,0.5342223795247429,0.7385495910030659,0.59988984130747,0.6869416492398354,0.6869152747986305,0.6833678900120118,0.6869152747986307,Greece
91,0.5841745992842617,0.7927811403391025,0.6459830243926317,0.7355608250002591,0.735534443839267,0.7317273415964047,0.7355344438392672,Greece
92,0.6403991996753691,0.8372418943930875,0.689931954460627,0.790453250606762,0.7904259935114899,0.7859396330604826,0.7904259935114899,Greece
93,0.6763604127005439,0.8797363704663607,0.7124459225704889,0.8250819453789603,0.8250541558177785,0.818664397174946,0.8250541558177785,Greece
94,0.6828590424858567,0.8853524868036582,0.7135166300806999,0.8302486977039115,0.8302197348842038,0.8252906971359228,0.8302197348842038,Greece
95,0.5833294311689659,0.7879680054073649,0.6179954199943458,0.7293870877674893,0.7293570728484247,0.7247585625255542,0.7293570728484247,Greece
96,0.5120030009485599,0.7197278263989328,0.5558823739250642,0.6567314052577923,0.6566975919091296,0.65105746534711,0.6566975919091296,Greece
97,0.5329481657397455,0.7427975186603305,0.5709936072572207,0.6763406198833735,0.6763097059814258,0.6711658617493766,0.6763097059814258,Greece
98,0.602318907203681,0.8038007187421323,0.645589292512336,0.7443777273645943,0.7443473967264713,0.7399624687959936,0.7443473967264713,Greece
99,0.5884269723315019,0.7827721217615864,0.6504156081233516,0.7291546070173976,0.7291224111354022,0.7252970022324741,0.7291224111354022,Greece
100,0.49586299809190104,0.6872549872840517,0.5605599046665091,0.6352577962209233,0.6352253861769114,0.6320545944479765,0.6352253861769114,Greece
101,0.5740060526832005,0.7658705186286238,0.6411875046407279,0.7120671566150683,0.7120353900493207,0.7087721317096921,0.7120353900493207,Greece
