time,lwe_thickness,hotspot
March 2016,9.340077465096096,Java
April 2016,10.946066988755964,Java
May 2016,12.500250398749385,Java
June 2016,8.634850547593958,Java
July 2016,10.064356662586775,Java
August 2016,7.237771501280137,Java
September 2016,7.503051040477075,Java
October 2016,7.759773175183789,Java
November 2016,8.025052714380728,Java
December 2016,8.884628485562239,Java
January 2017,10.279172347399463,Java
February 2017,10.68860584007744,Java
March 2017,11.058416736689805,Java
April 2017,12.551689565873238,Java
May 2017,13.364464402409466,Java
June 2017,12.651108881260598,Java
July 2017,12.588585380236296,Java
August 2017,12.523977762511185,Java
September 2017,12.459370144786073,Java
October 2017,12.396846643761771,Java
November 2017,12.33223902603666,Java
December 2017,12.269715525012359,Java
January 2018,12.205107907287246,Java
February 2018,12.140500289562135,Java
March 2018,12.082145021939453,Java
April 2018,12.017537404214341,Java
May 2018,11.95501390319004,Java
June 2018,11.890406285464929,Java
July 2018,12.21486760326445,Java
August 2018,8.886606371811645,Java
September 2018,5.558345140358841,Java
October 2018,2.3374471744367713,Java
November 2018,6.109419939847172,Java
December 2018,9.616909639035287,Java
January 2019,9.182330245984412,Java
February 2019,13.035994963079547,Java
March 2019,13.904054618741823,Java
April 2019,17.332486592399924,Java
May 2019,13.680831966219598,Java
June 2019,11.914340958711508,Java
July 2019,7.899895958689112,Java
August 2019,4.948906359543935,Java
September 2019,3.8632691427897146,Java
October 2019,3.432860383542088,Java
November 2019,-1.2087679150611572,Java
December 2019,-0.616230404205274,Java
January 2020,5.707722481748314,Java
February 2020,7.573805871064161,Java
March 2020,11.0604792854545,Java
April 2020,11.830506536395108,Java
May 2020,12.999877093568706,Java
June 2020,12.976988412475608,Java
July 2020,14.105226511009153,Java
August 2020,11.382155755776811,Java
September 2020,10.92033681484844,Java
October 2020,10.655678258550472,Java
November 2020,9.776717901918573,Java
December 2020,7.05651940234489,Java
January 2021,9.043362867147975,Java
February 2021,10.946536734696762,Java
March 2021,13.609747706895382,Java
April 2021,10.235587998623183,Java
May 2021,13.786003605168862,Java
June 2021,9.305992477230303,Java
July 2021,11.98255400228145,Java
August 2021,12.872848508892305,Java
September 2021,13.207065717099903,Java
October 2021,10.055486951921585,Java
November 2021,13.009798038879762,Java
December 2021,11.786174937387846,Java
January 2022,14.916523795961977,Java
February 2022,13.807280151349847,Java
March 2022,12.837876876966437,Java
April 2022,11.89042769900446,Java
May 2022,14.301724125771397,Java
June 2022,15.486718239388127,Java
July 2022,16.505308429485513,Java
August 2022,14.142452106509431,Java
September 2022,16.716716927849646,Java
October 2022,18.352928104940784,Java
November 2022,16.223494080754456,Java
December 2022,14.70033682689296,Java
January 2023,11.233754083481346,Java
February 2023,12.673095465436319,Java
April 2002,-1.3453281916415547,Japan
May 2002,-2.761703024500401,Japan
June 2002,-2.324859192624542,Japan
July 2002,-1.9021070972608072,Japan
August 2002,-1.465263265384948,Japan
September 2002,-0.7627528975962851,Japan
October 2002,1.5003499030040135,Japan
November 2002,-0.9615680186573379,Japan
December 2002,1.6549325062422338,Japan
January 2003,0.9300421189541727,Japan
February 2003,3.2101053314459103,Japan
March 2003,0.7894713067520837,Japan
April 2003,0.13894883973184857,Japan
May 2003,-2.3807623025115854,Japan
June 2003,-3.868744218151709,Japan
July 2003,-5.30872671715828,Japan
August 2003,-1.4306189380038112,Japan
September 2003,-0.2706941403965113,Japan
October 2003,1.1114244996039742,Japan
November 2003,2.662481541303843,Japan
December 2003,3.89184763088041,Japan
January 2004,5.608088697652217,Japan
February 2004,5.721401305927019,Japan
March 2004,8.665464239900103,Japan
April 2004,2.1647868974458957,Japan
May 2004,3.277893373579314,Japan
June 2004,-0.05577819351143262,Japan
July 2004,-2.2137787819787,Japan
August 2004,-1.1871636657698614,Japan
September 2004,2.0670189138807116,Japan
October 2004,4.4829251628263,Japan
November 2004,4.994929045847997,Japan
December 2004,7.6340143165648175,Japan
January 2005,5.206806575826636,Japan
February 2005,10.568896420527974,Japan
March 2005,7.695137947023552,Japan
April 2005,8.041673347392967,Japan
May 2005,1.9394292348939148,Japan
June 2005,-2.838535138016499,Japan
July 2005,-4.931253432599972,Japan
August 2005,-4.456013242286631,Japan
September 2005,-1.2259692011187044,Japan
October 2005,1.2318238920140083,Japan
November 2005,0.5210012794290048,Japan
December 2005,1.6494047177120599,Japan
January 2006,6.099231666976698,Japan
February 2006,7.257732357757607,Japan
March 2006,6.642729525399479,Japan
April 2006,4.941102024230237,Japan
May 2006,0.24440815968646412,Japan
June 2006,-2.3381979532245487,Japan
July 2006,-0.510104024231404,Japan
August 2006,0.9369454400897013,Japan
September 2006,-0.3796233339361554,Japan
October 2006,0.4980481522151087,Japan
November 2006,-2.3786270292843126,Japan
December 2006,4.436960593338673,Japan
January 2007,4.953640606895355,Japan
February 2007,-0.1609857863721042,Japan
March 2007,4.9572430575981015,Japan
April 2007,1.5232907903829904,Japan
May 2007,-3.2275444937182614,Japan
June 2007,-5.600922397000437,Japan
July 2007,-4.1655365537452855,Japan
August 2007,-4.3857240826726045,Japan
September 2007,-4.648815723634056,Japan
October 2007,-4.382520628837309,Japan
November 2007,-1.019677668918693,Japan
December 2007,-0.7869512509143011,Japan
January 2008,-1.4889833058902082,Japan
February 2008,-1.183504506583586,Japan
March 2008,-2.5399328195323667,Japan
April 2008,-1.8026618679315252,Japan
May 2008,-2.924748150358918,Japan
June 2008,-7.0037842105785675,Japan
July 2008,-7.74238477225563,Japan
August 2008,-6.940540050660856,Japan
September 2008,-8.45784619024625,Japan
October 2008,-3.939818498686331,Japan
November 2008,-1.7739594850544531,Japan
December 2008,-1.258467144758831,Japan
January 2009,-2.4076305928655595,Japan
February 2009,1.2866553953596607,Japan
March 2009,1.2328837622736455,Japan
April 2009,-0.7529971109560885,Japan
May 2009,-3.6224204886612106,Japan
June 2009,-7.553692341090575,Japan
July 2009,-5.695365566720842,Japan
August 2009,-2.648819447211564,Japan
September 2009,-2.507812072455014,Japan
October 2009,-2.7883086604064213,Japan
November 2009,-1.9729902386628608,Japan
December 2009,1.418823202690711,Japan
January 2010,0.605280647425056,Japan
February 2010,4.586087542817308,Japan
March 2010,2.925629719310064,Japan
April 2010,4.697089295228274,Japan
May 2010,-1.9887291311302246,Japan
June 2010,-2.0553126049759842,Japan
July 2010,-2.31181577639434,Japan
August 2010,-5.978633371336197,Japan
September 2010,-4.806163958719519,Japan
October 2010,-3.7745964264287983,Japan
November 2010,-1.1887857675756015,Japan
December 2010,-2.4969001728830746,Japan
January 2011,-0.604089877818557,Japan
February 2011,1.2887204172459608,Japan
March 2011,-8.101515270222496,Japan
April 2011,-12.85876214438286,Japan
May 2011,-12.277421912614901,Japan
June 2011,-12.077322985289793,Japan
July 2011,-11.883678862071948,Japan
August 2011,-11.99795601731454,Japan
September 2011,-10.988073013344858,Japan
October 2011,-9.355100300122954,Japan
November 2011,-9.689757120393905,Japan
December 2011,-9.130338318854783,Japan
January 2012,-8.552272223931023,Japan
January 2012,-8.601152179116848,Japan
February 2012,-8.316683350693333,Japan
March 2012,-5.911429548576238,Japan
April 2012,-5.792438109617354,Japan
May 2012,-7.703454052847437,Japan
June 2012,-9.678170527518523,Japan
July 2012,-9.621837424899315,Japan
August 2012,-10.800844508364019,Japan
September 2012,-11.568056913066547,Japan
October 2012,-10.372811127598052,Japan
November 2012,-9.137723815947274,Japan
December 2012,-8.629868400379694,Japan
January 2013,-6.223079654051549,Japan
February 2013,-5.542974757874169,Japan
March 2013,-5.868835112391113,Japan
April 2013,-6.229609076320587,Japan
May 2013,-8.952016167543157,Japan
June 2013,-12.458828937667949,Japan
July 2013,-11.489752666910546,Japan
August 2013,-9.999701321049704,Japan
September 2013,-8.509649975188863,Japan
October 2013,-7.0676648017751456,Japan
November 2013,-9.366478704618723,Japan
December 2013,-9.08224685952198,Japan
January 2014,-7.249754199159451,Japan
February 2014,-6.049734303543168,Japan
March 2014,-4.965845365567172,Japan
April 2014,-6.148926073106397,Japan
May 2014,-9.4329606897885,Japan
June 2014,-10.675748995135171,Japan
July 2014,-8.972466254749092,Japan
August 2014,-7.212407423016809,Japan
September 2014,-9.631293672011122,Japan
October 2014,-5.846993954472786,Japan
November 2014,-7.262090729266404,Japan
December 2014,-5.883950038811104,Japan
January 2015,-4.459871325340628,Japan
February 2015,-4.163892439299759,Japan
March 2015,-4.013365295355855,Japan
April 2015,-7.186769330683059,Japan
April 2015,-8.959968403583227,Japan
May 2015,-8.745172457309229,Japan
June 2015,-8.523216646159433,Japan
July 2015,-8.308420699885435,Japan
August 2015,-9.619701998512603,Japan
September 2015,-8.048004534691103,Japan
October 2015,-6.598103944330089,Japan
November 2015,-5.099873334290375,Japan
December 2015,-3.6499727439293603,Japan
January 2016,-7.722190416012948,Japan
February 2016,-1.7610065129728154,Japan
March 2016,-2.4861248084788587,Japan
April 2016,-3.5747018653814235,Japan
May 2016,-4.628163533351648,Japan
June 2016,-7.830994800780517,Japan
July 2016,-8.104656582737123,Japan
August 2016,-7.930782982181805,Japan
September 2016,-6.923785468314984,Japan
October 2016,-5.94927174521806,Japan
November 2016,-4.942274231351239,Japan
December 2016,-3.9753244805065338,Japan
January 2017,-6.3696885352467305,Japan
February 2017,-5.242055693932248,Japan
March 2017,-4.223548611454651,Japan
April 2017,-5.790963963391604,Japan
May 2017,-7.495694975096062,Japan
June 2017,-8.25708059810177,Japan
July 2017,-7.960564695795462,Japan
August 2017,-7.654164930078945,Japan
September 2017,-7.3477651643624275,Japan
October 2017,-7.05124926205612,Japan
November 2017,-6.744849496339603,Japan
December 2017,-6.448333594033296,Japan
January 2018,-6.141933828316779,Japan
February 2018,-5.835534062600262,Japan
March 2018,-5.558785887114375,Japan
April 2018,-5.2523861213978575,Japan
May 2018,-4.95587021909155,Japan
June 2018,-4.6494704533750335,Japan
July 2018,-5.920793322730335,Japan
August 2018,-5.252013291954771,Japan
September 2018,-4.583233261179207,Japan
October 2018,-3.9360267797835005,Japan
November 2018,-3.687754672861179,Japan
December 2018,-1.4998407633001263,Japan
January 2019,-2.1568796810506443,Japan
February 2019,-1.3703486793123147,Japan
March 2019,-1.4853631359256745,Japan
April 2019,-3.0179948493730886,Japan
May 2019,-3.7735385919821547,Japan
June 2019,-4.740750989674576,Japan
July 2019,-3.9094216557651174,Japan
August 2019,-5.536562126488206,Japan
September 2019,-4.591304161851671,Japan
October 2019,-0.8255340891293028,Japan
November 2019,-0.8480095103717752,Japan
December 2019,-1.2716079013128152,Japan
January 2020,0.5770140765421016,Japan
February 2020,-1.0121382257959581,Japan
March 2020,-1.179857704353245,Japan
April 2020,-2.2497805853720387,Japan
May 2020,-3.1407908826318183,Japan
June 2020,-3.633693693096758,Japan
July 2020,-1.0310156631540435,Japan
August 2020,-2.123670465015741,Japan
September 2020,-3.270040491427793,Japan
October 2020,-0.9525815695134126,Japan
November 2020,-1.6837636127886386,Japan
December 2020,-0.9117808384877664,Japan
January 2021,1.93219712356962,Japan
February 2021,0.5155662422019803,Japan
March 2021,-0.9603134095332932,Japan
April 2021,-0.5347778510245993,Japan
May 2021,-0.736372169951698,Japan
June 2021,-1.4273928280977572,Japan
July 2021,-0.38072872069992936,Japan
August 2021,-0.039895230758497914,Japan
September 2021,0.15528610035768378,Japan
October 2021,-0.33829120134223534,Japan
November 2021,-1.156882693738944,Japan
December 2021,1.1906951580612648,Japan
January 2022,3.018491136039176,Japan
February 2022,3.866269021895167,Japan
March 2022,3.2686130015238013,Japan
April 2022,0.9817853313498548,Japan
May 2022,0.2780926260194169,Japan
June 2022,-2.363700182102055,Japan
July 2022,-2.6873753998954286,Japan
August 2022,-0.30589070370718924,Japan
September 2022,-0.00016122381279559816,Japan
October 2022,0.8552242265163691,Japan
November 2022,-1.2151618696489668,Japan
December 2022,-1.8373408294187357,Japan
January 2023,2.6753910485638928,Japan
February 2023,3.1004813592188802,Japan
April 2002,0.16468281362607254,Spain
May 2002,1.3096922307854677,Spain
June 2002,-1.0097508136865003,Spain
July 2002,-3.2543731147884043,Spain
August 2002,-5.573816159260373,Spain
September 2002,-3.1453967267513763,Spain
October 2002,-1.1670982707946524,Spain
November 2002,2.3915740295125194,Spain
December 2002,6.128345266485873,Spain
January 2003,5.748094554719823,Spain
February 2003,7.960901171539096,Spain
March 2003,7.800476591566687,Spain
April 2003,9.536582371512713,Spain
May 2003,8.41267840697128,Spain
June 2003,3.687959470695011,Spain
July 2003,-0.8843491773142805,Spain
August 2003,-3.4125813516765255,Spain
September 2003,-2.0113653349092973,Spain
October 2003,0.23877118030699582,Spain
November 2003,7.121483752545976,Spain
December 2003,12.081767100507797,Spain
January 2004,10.236244934738968,Spain
February 2004,11.784210747492907,Spain
March 2004,13.23755817887762,Spain
April 2004,12.642554199330027,Spain
May 2004,11.95546186085663,Spain
June 2004,4.940526706523634,Spain
July 2004,2.9532574451339646,Spain
August 2004,2.1751786652844256,Spain
September 2004,1.4557432304516884,Spain
October 2004,-1.4736286644910739,Spain
November 2004,2.0065612249084346,Spain
December 2004,5.185583177986827,Spain
January 2005,5.6193673503277015,Spain
February 2005,1.9446436436205987,Spain
March 2005,2.4541512180902836,Spain
April 2005,0.15096877863677233,Spain
May 2005,-0.23164474794928977,Spain
June 2005,-3.076658172535123,Spain
July 2005,-6.051990650764411,Spain
August 2005,-6.599254361008968,Spain
September 2005,-8.610803732592586,Spain
October 2005,-7.9616317650192014,Spain
November 2005,-2.774382817071525,Spain
December 2005,1.7047246609552182,Spain
January 2006,1.2631536385207058,Spain
February 2006,0.033465266063322015,Spain
March 2006,2.282463118573151,Spain
April 2006,2.1692063434133755,Spain
May 2006,0.5531218131131375,Spain
June 2006,-2.9447415047703998,Spain
July 2006,-5.794518311274437,Spain
August 2006,-7.965157018329663,Spain
September 2006,-8.424146387276203,Spain
October 2006,-2.9292018939435893,Spain
November 2006,2.623910221476231,Spain
December 2006,4.977148022336493,Spain
January 2007,3.0362449800314826,Spain
February 2007,1.1765110491570054,Spain
March 2007,5.534018235471395,Spain
April 2007,5.995027744453836,Spain
May 2007,5.1835825242242075,Spain
June 2007,0.7978955404473014,Spain
July 2007,-2.948303460062468,Spain
August 2007,-3.7438628210581495,Spain
September 2007,-4.367472218162431,Spain
October 2007,-1.9932407725385524,Spain
November 2007,-4.601993926038539,Spain
December 2007,-3.734710307066262,Spain
January 2008,-0.33107382540411584,Spain
February 2008,-0.6280440333725916,Spain
March 2008,0.09577891186900059,Spain
April 2008,0.17080835266461872,Spain
May 2008,-1.0520518269584431,Spain
June 2008,0.40625063703926556,Spain
July 2008,-1.314472297844483,Spain
August 2008,-3.6929886640249414,Spain
September 2008,-6.683538930699137,Spain
October 2008,-7.289073848652561,Spain
November 2008,-2.8163811503559963,Spain
December 2008,1.1773030438975511,Spain
January 2009,3.519628748685596,Spain
February 2009,7.017362896584423,Spain
March 2009,1.8902115046362908,Spain
April 2009,1.057312720678284,Spain
May 2009,0.7808982691312669,Spain
June 2009,-1.6501961031352803,Spain
July 2009,-3.821372871698073,Spain
August 2009,-5.570246090570526,Spain
September 2009,-9.239257047596679,Spain
October 2009,-7.67118589427256,Spain
November 2009,-4.579729817744866,Spain
