,-5% population,-0.5K temperature,-5% precipitation,-5% EVI,-5% LWE thickness,-5% discharge,Model,Hotspot
177,0.22413651883985775,0.3038293381622778,0.2783422584419686,0.4258670151155322,0.30409944576210685,0.3095280270831631,0.30409944576210696,Chile
178,0.285858013273535,0.36615037825702457,0.3421113806143635,0.4799590174685393,0.3664563040041649,0.372014798935309,0.36645630400416496,Chile
179,0.3268741373064242,0.40770633515977645,0.3824941955698592,0.5299224789815854,0.4079932227550223,0.41420875475795194,0.4079932227550223,Chile
180,0.4054328760338426,0.48674194074066063,0.46204726666131496,0.6067409666692389,0.4870411907624934,0.4946018000687955,0.4870411907624934,Chile
181,0.4716833067793015,0.5530838954584705,0.5278859999295157,0.6703521545788688,0.5533957840523264,0.5604334806429938,0.5533957840523264,Chile
182,0.4948984412601454,0.5764419205981675,0.538441301899881,0.6927056302839807,0.5767637254903948,0.5830095661485517,0.5767637254903948,Chile
183,0.5531519825804427,0.6343191460156454,0.5831621432380321,0.7551624476080792,0.6346197163928644,0.6415540549188693,0.6346197163928644,Chile
184,0.48671146402017074,0.5685278938730447,0.5159465951516599,0.6838202966438616,0.5688468374874595,0.580780124818237,0.5688468374874595,Chile
185,0.4659707739317038,0.547155161874466,0.4930893892592781,0.6645917094778349,0.5475160551985156,0.5591622572302619,0.5475160551985156,Chile
186,0.5350036058482058,0.6151461957799516,0.5529933528026532,0.7388042859313888,0.6154932686809972,0.6247702787612541,0.6154932686809972,Chile
187,0.597203888785901,0.6764748947143754,0.6115105358504239,0.8082992773337832,0.6768457033417182,0.6868538582523134,0.6768457033417182,Chile
188,0.6781132110878954,0.7567704202750739,0.691812706907979,0.8985240054162755,0.7571155884409198,0.765278503586667,0.7571155884409198,Chile
189,0.6538130558600991,0.731976858558159,0.6716901075590436,0.879529611670811,0.7323407329495655,0.7388523994718347,0.7323407329495655,Chile
190,0.6208875905857436,0.6987258043297863,0.645355230868671,0.8508250388633629,0.6990918069143177,0.7050713124105231,0.6990918069143177,Chile
191,0.6244399595610547,0.7012761577845591,0.6522020426595186,0.8540744820979731,0.7016564427316584,0.7079249857696793,0.7016564427316584,Chile
192,0.650319561737004,0.7264380049342665,0.6802512511339595,0.8815586644953248,0.7268213455667627,0.7340837331234555,0.7268213455667627,Chile
193,0.7046081960641889,0.7799926780298082,0.7336237099834929,0.9357620795966111,0.7803577185752154,0.7862847209509771,0.7803577185752154,Chile
194,0.6539036553784802,0.7287692023745432,0.6795891341324161,0.8802894625720992,0.7291580924271451,0.7342265814808854,0.7291580924271451,Chile
195,0.5058963971440229,0.5798435573932815,0.5319590127117322,0.7301821904916019,0.5802343303820022,0.5868595481245149,0.5802343303820022,Chile
196,0.38132147397324345,0.4545504695623149,0.41054942658587773,0.6023801670842226,0.4548994550242607,0.4624593880421454,0.4548994550242607,Chile
197,0.27796025395020585,0.35067573910739525,0.3103216009854014,0.49733342240797085,0.3510460743479374,0.3585462034406274,0.3510460743479374,Chile
198,0.30667744752012793,0.3795701052312783,0.34284748754827743,0.5271593305317004,0.3799551489370475,0.3872226365401154,0.3799551489370475,Chile
199,0.41067376189723226,0.48271718682004255,0.44609387129729355,0.6327656627178471,0.4831073730101498,0.4903048072584817,0.4831073730101498,Chile
200,0.5000589306271858,0.5712294466300355,0.5312040458301981,0.7274908598528743,0.5716096013149238,0.5786232126922004,0.5716096013149238,Chile
201,0.5437488085683713,0.6150837953517156,0.5763444523684678,0.778124762964142,0.6154850072346374,0.6211188334655772,0.6154850072346374,Chile
202,0.552997280334766,0.6232003626073489,0.5861259459115136,0.7899411877008448,0.6236277964525002,0.6288756689741233,0.6236277964525002,Chile
203,0.5605113987951975,0.6308172045697841,0.5965375708880519,0.796522406989806,0.63123035876361,0.6377901066722738,0.63123035876361,Chile
204,0.5497031982833193,0.6202262472632672,0.5894952485202802,0.7794522692644629,0.6206190340817104,0.6273628019812989,0.6206190340817104,Chile
205,0.511399517495541,0.5816317255963093,0.5540549579804332,0.7319185193736012,0.5820484452288892,0.5891600271645627,0.5820484452288892,Chile
206,0.5076727793678009,0.577643231159648,0.5414831824162358,0.7216370478833594,0.5780431956406398,0.5858315020207248,0.5780431956406398,Chile
207,0.5855353684698749,0.6552810188695355,0.5990324498968885,0.7828867061091462,0.6556969632110455,0.6654646443057547,0.6556969632110455,Chile
208,0.5495833703488258,0.6199258612948911,0.5600220563124418,0.7373605119605661,0.620353567272864,0.6313390817431679,0.620353567272864,Chile
209,0.4305358430507413,0.500380410942779,0.44764899578269696,0.6050553216016007,0.5008023589752191,0.5119727798104923,0.5008023589752191,Chile
210,0.3623820215465219,0.43241791108312483,0.3815761763316237,0.5338159351063424,0.4328379150603924,0.4424861634148728,0.4328379150603924,Chile
211,0.328723704185474,0.39844721994929444,0.3493286124258344,0.4948424364451519,0.39889216016916246,0.4090608693927531,0.39889216016916246,Chile
212,0.30382542609944513,0.37311887512922914,0.32871586976385136,0.46119156934519406,0.3735851104951704,0.38239390428272546,0.3735851104951704,Chile
0,0.7647538217492417,0.7647538217492417,0.7647538217492417,0.7647538217492417,0.7476654777803365,0.7647538217492417,0.7647538217492417,Iran
1,0.7895636967716573,0.7147890068290275,0.7137772519334331,0.723110409387792,0.7042825023126743,0.7175476365152854,0.717783781713637,Iran
2,0.8062911159122546,0.6791374419301865,0.679201837421412,0.6960613798914536,0.6731762573048494,0.6838996451030515,0.6838434434168889,Iran
3,0.8213110389708665,0.6434462290737275,0.6443013896840794,0.6721502786300981,0.6405809067231758,0.6489440230695659,0.6490089124083833,Iran
4,0.8225945323381156,0.610363566147732,0.6142113045915806,0.646041211947645,0.6117999691886341,0.6184326819848903,0.6184588273995845,Iran
5,0.8057518449120611,0.567662962791814,0.5729594952801618,0.6075603264992945,0.5719593420744523,0.5774869952227266,0.5772204197634915,Iran
6,0.7828911888933942,0.5340886647868164,0.5383153643713849,0.5777504994828213,0.5392396701487032,0.5440868440325316,0.5433963795383984,Iran
7,0.8058671395885852,0.5461363401173742,0.5500057864005222,0.5936259075631777,0.5536705619244979,0.5575953034435712,0.5569547242143604,Iran
8,0.8378477145395907,0.5692668397606386,0.5643532868588447,0.6086648349840414,0.5758774842062326,0.5794391320047296,0.5784722583256103,Iran
9,0.8558331843818511,0.5841012218871602,0.574299431493415,0.6204834575993922,0.5929411200508856,0.5959563280113493,0.5949912174992897,Iran
10,0.8938699997378745,0.6149805596204418,0.603404285074851,0.6488043628326324,0.6257161379769427,0.6284395636848021,0.6273358934371833,Iran
11,0.947384388721102,0.6719668802863232,0.6572261825512254,0.7003911799431133,0.6811178733384224,0.6830122596936372,0.6823976211635912,Iran
12,0.9644332519388127,0.6883460829125478,0.6745205444136229,0.7166588904697263,0.6989023264490386,0.700308293114642,0.6999134386423452,Iran
13,0.955833764496944,0.6879529029032265,0.6747656048504723,0.7150202778453683,0.6969286434869926,0.6977032313344256,0.6977275101444285,Iran
14,0.9286136321239303,0.6536873375536018,0.6417705849037492,0.6967207553926079,0.6620986465727384,0.6623338649015292,0.6627298207793076,Iran
15,0.9135486659556669,0.6443769938776586,0.6354926410852462,0.6971306150955703,0.6546216298808005,0.6547948663993781,0.6551203124523286,Iran
16,0.9001818546362014,0.6437994945077385,0.6384059146082278,0.7011031305063048,0.6555613178198872,0.6555910282675607,0.6559553204653654,Iran
17,0.873802400675113,0.6168455091855912,0.612880887135607,0.6709371189033136,0.6283959949067442,0.6283933070947981,0.6287072912974886,Iran
18,0.8465557123905002,0.6067042736101839,0.6033007417669467,0.6593964569270736,0.6186622750121746,0.6189162795959481,0.618908226261494,Iran
19,0.8569408972357557,0.6185593699398759,0.6149266363690674,0.6689557912552666,0.6315505587191234,0.6321673424932379,0.6317448816179436,Iran
20,0.9229817792554764,0.7138232534848172,0.7118651166061488,0.7592819611499195,0.7275254947226406,0.7280861101896844,0.7276790267299406,Iran
21,0.927317341417828,0.7338551584173797,0.7335140257647126,0.7781437734219905,0.747200206925215,0.7475946078878293,0.7473215105770679,Iran
22,0.8812742442692231,0.6882130988217173,0.6872299901279292,0.7379326116840871,0.7004315467886486,0.7004069846202148,0.7005273872339839,Iran
23,0.8888052098584137,0.6906994843055647,0.6873522978703789,0.7372127216143516,0.7021002080790797,0.7026148481638108,0.7021759303745074,Iran
24,0.9091740033068378,0.7151721177894128,0.7099482191469051,0.7562794541496518,0.7253930513073723,0.7267761739265326,0.7254528785129408,Iran
25,0.9135788480793827,0.7268634881075463,0.7210447117990494,0.7667815040571427,0.7366416182854214,0.7376379147512517,0.736688886986217,Iran
26,0.9126313986205962,0.7347409426526453,0.7308914244052466,0.7875719538844171,0.7456347734845904,0.7463793066389662,0.7456721198733057,Iran
27,0.9108818678983439,0.7603985063669765,0.755900001336041,0.8118900451749074,0.7698730591223966,0.7702013429137734,0.7699025660207583,Iran
28,0.8999124096422915,0.7629150710073265,0.759978126830477,0.8140883301965023,0.7741471918478886,0.774621523384855,0.7741705048663861,Iran
29,0.8704491773249288,0.7450074199287917,0.7425112425165596,0.7929130326922375,0.7559721454189695,0.7564787429900731,0.7559905647331514,Iran
30,0.8760815967313252,0.7390815810167737,0.737683248016162,0.7833856724832133,0.7508781850122124,0.7516032035788984,0.7508927378739523,Iran
31,0.938901724593779,0.8038029604880769,0.8032586880737147,0.8435808894770419,0.8158016317577256,0.8163768895197547,0.8158131297854333,Iran
32,0.9936842817522474,0.8840357808334913,0.880924697444552,0.9171173854862957,0.8941577574871555,0.8945732190565917,0.8941668419300322,Iran
33,1.0189832141168425,0.9097013940175217,0.8995687771316546,0.9366053638959445,0.9184368318903481,0.9187130135856417,0.9184440093910878,Iran
34,1.0349924319026291,0.9385934508082593,0.9238484714876705,0.9607679998327702,0.9457295219523972,0.9456631772512054,0.9457351928028356,Iran
35,1.0027195771500117,0.9169944832445255,0.9050028662209674,0.9411150234369204,0.9246383267666757,0.9244807395873718,0.9246428072322112,Iran
36,0.9955266937054688,0.9018539813286216,0.8926793657092872,0.9272685623185578,0.9111683667605136,0.911104036157725,0.911171906718344,Iran
37,0.9880293822467263,0.8843382998868475,0.8742598832850405,0.9095547748343519,0.8926669939266546,0.8926277322273235,0.8926697908015201,Iran
38,0.9570840099455243,0.845886318629283,0.8384185153975721,0.882269737804411,0.8552941893146816,0.8552225615774041,0.8552963990893138,Iran
39,0.9486863971628203,0.8534609281364537,0.8500452126671509,0.895793613128823,0.8644856870486696,0.8643800331165299,0.864487432963006,Iran
40,0.9434063313400692,0.8577727418426366,0.8571442529074608,0.9052180419468641,0.8700802375820595,0.8699700726727535,0.8700816170063801,Iran
41,0.9190908669877035,0.8364857936761481,0.8383164466560823,0.8844104973920908,0.84982319854661,0.8494089313304513,0.8498242884119123,Iran
42,0.8853315052938375,0.7961311984193103,0.7971782772533716,0.8432636432861692,0.8102034095298551,0.8103202906565722,0.8102042706183247,Iran
43,0.8527858149185805,0.7741092900012809,0.774070249964885,0.8204555651577679,0.7888946104944742,0.7894344487679469,0.7888952908293291,Iran
44,0.8504406851541079,0.7812735890711568,0.7776072997958441,0.8296807950561902,0.7939164470357287,0.7949507892941706,0.7939169845594922,Iran
45,0.91171341320948,0.8549339827381353,0.8458791873848737,0.8946764561605038,0.8655431881404647,0.8661603918623654,0.8655436128310332,Iran
46,0.9062394728882872,0.8590047309159752,0.8499626386701721,0.9040412369344681,0.8690053975741987,0.869089230386006,0.8690057331167202,Iran
47,0.90138810426342,0.8424730533073778,0.829976756378777,0.8864296403562351,0.8538360699884504,0.8536566976091398,0.8538363350962539,Iran
48,0.8752606996041876,0.7962793074173747,0.7826895953907509,0.8455608671663425,0.808222908697573,0.8090001219813662,0.8082231181558174,Iran
49,0.8285554694945305,0.7551566533369155,0.7451404519459716,0.8201858933384806,0.7672784199618384,0.7681594046500686,0.7672785854520864,Iran
50,0.8241119175692618,0.7393137509562764,0.7319790496581999,0.8058883835155923,0.7522747941718606,0.7531387935075667,0.7522749249235636,Iran
51,0.826021983614764,0.7427433734983695,0.7388568816772055,0.8063023640337422,0.7564195752778445,0.7574708429635518,0.7564196785830728,Iran
52,0.8380150174417851,0.7634481693438054,0.7614208175868021,0.8252202231261877,0.7777340090833863,0.7790332492999467,0.7777340907035101,Iran
53,0.8614094278343503,0.7871307750158291,0.7842646682218876,0.8471149689815126,0.8001817783694717,0.8015419070074438,0.8001818428564752,Iran
54,0.8698530643491278,0.7763120242038674,0.7714961036312811,0.839045264953892,0.7889880346670292,0.7898278604294838,0.788988085617376,Iran
55,0.8914699014459954,0.8036870476281193,0.7999101114804215,0.8700841625698619,0.8170013953585136,0.8171012179761477,0.8170014356137232,Iran
56,0.8928041662010757,0.7901820712089497,0.7862004448200614,0.8435513867598797,0.8007221290203098,0.8011124042336495,0.8007221608254299,Iran
57,0.8826950363694888,0.8010332206692439,0.7920279215223986,0.8441757129675107,0.8099422105807765,0.8110894212548329,0.8099422357095902,Iran
58,0.9414077431583904,0.8453057970976957,0.8373822794343095,0.8840602209134684,0.8559702891488873,0.8567879630277538,0.8559703090028378,Iran
59,0.989858625712838,0.8967566144332746,0.8868203348831176,0.9303379787460826,0.9057328819177337,0.9062304579593412,0.905732897604083,Iran
60,0.9864030500077702,0.8976399794116801,0.8890664343968304,0.9343759397147513,0.9078471397954784,0.9082172478853332,0.9078471521890601,Iran
61,0.9687726965487695,0.8738144844676053,0.8693087300560838,0.9299938281846699,0.8855505031228087,0.8855255341916648,0.8855505129148172,Iran
62,0.9657419688357184,0.8842642189876881,0.8825489645242061,0.9540117608166985,0.896966878714637,0.8968154926291476,0.8969668864511762,Iran
63,0.9502360689205481,0.8653250745801285,0.8632807701686136,0.9402224652927195,0.8770083090184112,0.876690887622334,0.8770083151309508,Iran
64,0.9238744633056164,0.8231777301226908,0.822404936726042,0.9014458436737646,0.8357950358402874,0.835434430599802,0.8357950406697258,Iran
65,0.8794661390109852,0.7559636772078576,0.7574034679014368,0.834094622661716,0.7690745084788807,0.7684993866264391,0.7690745122945576,Iran
66,0.8270925356518655,0.708826475181868,0.7104500042934779,0.7804378949594195,0.7202285077470625,0.7198597098010064,0.7202285107617794,Iran
67,0.8039499655976444,0.6929559666156183,0.6921687729819019,0.757203679752883,0.7036509411382722,0.7040998754052222,0.703650943520161,Iran
68,0.8293910828605185,0.7153690471014899,0.7109895098380454,0.7680447064793937,0.7252120460157726,0.7256957199765988,0.7252120478976721,Iran
69,0.8144160484351014,0.6827719208036306,0.6766172077142958,0.7243902775142126,0.6905487468510769,0.6918848894311168,0.6905487483379413,Iran
70,0.7593698121057013,0.6171262402743333,0.6122061757326634,0.6515742989084873,0.6237249576361813,0.6253151504241597,0.6237249588109336,Iran
71,0.7297835035671904,0.5863008417414929,0.5820919924597335,0.6161347311064577,0.5916335594750516,0.5929615849524127,0.5916335604032081,Iran
72,0.7169705583273888,0.5595352694488409,0.5563582966578172,0.5874733394354588,0.5647521264951008,0.5658480651693714,0.5647521272284253,Iran
73,0.7274947121302404,0.5607162986981918,0.5597412343666025,0.5872727829441104,0.567938840484526,0.5691501075814667,0.5679388410639162,Iran
74,0.7544768866749271,0.5723591847547007,0.5728738695494341,0.5991117886352841,0.5815680182662946,0.5827550406940628,0.5815680187240633,Iran
