,+10% population,1K temperature,+10% precipitation,+10% EVI,+10% LWE thickness,+10% discharge,Model,Hotspot
189,0.425260876863229,0.3799202162615139,0.4584757695356551,0.49384211976110004,0.46966665912721695,0.5097287527691267,0.46966665912721695,Nile
190,0.38555905746386404,0.3572479632550904,0.4178837061027765,0.4480096039619626,0.42941766739165926,0.4609305425859307,0.42941766739165926,Nile
191,0.2865475626234759,0.25854025510427286,0.3058140675000894,0.3455190462570617,0.32847440888547713,0.3524284813813048,0.32847440888547713,Nile
192,0.24032245002232364,0.22585490903256764,0.23824445610483144,0.30495685206783774,0.28039089431712205,0.2983147522161149,0.28039089431712205,Nile
193,0.2570542030138969,0.25321482137791324,0.2596140077500601,0.3189723836128833,0.29532046139319584,0.30839050129441714,0.29532046139319584,Nile
194,0.25877614803343196,0.25367539564023406,0.25900608098585165,0.3170747704911194,0.29074587878712094,0.3038264153694987,0.29074587878712094,Nile
195,0.20901784585754918,0.21071610126659068,0.21246633970870377,0.26715081854349276,0.24070005414944012,0.25125284681184845,0.24070005414944012,Nile
196,0.1896453875300731,0.18991186845973007,0.19517287136722017,0.24037500332933648,0.21997291652636702,0.23263302473175354,0.21997291652636702,Nile
197,0.17359936887843883,0.17009436830754476,0.18164911880625872,0.22615578796250585,0.20251070765310236,0.21360268323713413,0.20251070765310236,Nile
198,0.15566092991409547,0.14241509249608736,0.16432526965064193,0.20208901479498595,0.18310894349800153,0.19246281857256525,0.18310894349800153,Nile
199,0.1649864729606491,0.15112506583539234,0.17556060918811675,0.21428113316849498,0.19282563385201956,0.20179966191874518,0.19282563385201956,Nile
200,0.1800237954979283,0.16011586022460939,0.19084095944243018,0.22177864196772634,0.20513774094998938,0.21402736596224753,0.20513774094998938,Nile
201,0.10903267883456853,0.08355793416161156,0.12121196689860607,0.14978842760282604,0.1347051574285597,0.1418625127731494,0.1347051574285597,Nile
202,0.11062587692803129,0.07602996392220725,0.12296251319636138,0.14686017671990342,0.1348357603477361,0.14029647803163425,0.1348357603477361,Nile
203,0.18133254008169616,0.13177025723939298,0.19475525363366217,0.22201056595037177,0.20404353883931314,0.2076541589723078,0.20404353883931314,Nile
204,0.12285200918111097,0.06050678633825492,0.1354612266707829,0.16477375573951955,0.1432800785972531,0.14566769507030747,0.1432800785972531,Nile
205,0.10717223586683296,0.03159709132719849,0.1150705262814519,0.1468362493334102,0.1232041002858287,0.12376353396616407,0.1232041002858287,Nile
206,0.14234650948846278,0.061569423804991155,0.15093032281909158,0.1838359176904038,0.15954704230800687,0.16019263361331343,0.15954704230800687,Nile
207,0.162939151578303,0.09857866434108634,0.17039864216213677,0.19749548280780704,0.17763215430949844,0.18043656270559683,0.17763215430949844,Nile
208,0.1440836660625581,0.09208058791022045,0.1514940089818989,0.1749660156486344,0.15874577465122308,0.16868250968407666,0.15874577465122308,Nile
209,0.14323762325715816,0.09743738418410619,0.14903324173797433,0.17691103514365797,0.1567417032704456,0.1765616398322628,0.1567417032704456,Nile
210,0.14586330909046483,0.09859968819047027,0.14777048824658512,0.1772941999477554,0.1562112982293627,0.1722153328084837,0.1562112982293627,Nile
211,0.14700444219763262,0.09078966341355613,0.14742785782046325,0.17929858634259066,0.15569019924010752,0.16890172384015417,0.15569019924010752,Nile
212,0.12306256893775393,0.07081679863996326,0.12484275109868312,0.15430088548537088,0.13160893541159702,0.1429807450480275,0.13160893541159702,Nile
0,0.7096599718940654,0.7096599718940654,0.7096599718940654,0.7096599718940654,0.7676356142331027,0.7096599718940654,0.7096599718940654,Java
1,0.5900961480601812,0.489828034164485,0.5017545498133891,0.5119160928559477,0.5330715095684263,0.4950511787788502,0.4949457734031278,Java
2,0.5085827695847406,0.3430557809723203,0.3590789758414117,0.3770412029254753,0.37655611158519714,0.3514685748205154,0.3514840002725605,Java
3,0.49378714662685497,0.28668192066199394,0.3026029635636987,0.32560420426846076,0.3114637618992918,0.2947594331735302,0.2949759290362665,Java
4,0.47099377349987187,0.2288162436526307,0.24941691066096403,0.2770494843317976,0.2535479517465348,0.24242634168027194,0.24270528161280566,Java
5,0.4194616135532422,0.15602075278388045,0.1789448628699874,0.2040775006639055,0.18016819058422295,0.1724776803455163,0.17303787233042117,Java
6,0.35231360472889295,0.08270766267746228,0.10316781840120874,0.1223474992431413,0.0990826801145163,0.09383256791832024,0.09439366552923051,Java
7,0.3373717518898686,0.06188484171903877,0.09936821839025772,0.09453153141727642,0.07369888220211145,0.07014661173636574,0.07061530907137496,Java
8,0.3859354330130677,0.10464585023748821,0.17149690020345876,0.13249653678626647,0.11505637141371967,0.1125836346182917,0.11302856299477436,Java
9,0.43330463637159095,0.14781443911684577,0.22573465158548903,0.18196528532418318,0.15812742472014502,0.15638052053862647,0.15679390454416547,Java
10,0.46777133352367667,0.177626069404282,0.2526972683233815,0.21973653163373505,0.19118854604068633,0.19020494126918788,0.19031160123508709,Java
11,0.42677109302029553,0.1341237613983098,0.19761223428398256,0.17255004161040405,0.14838052620744094,0.14757903287325014,0.1478038328765713,Java
12,0.39550740872356827,0.10586167294623187,0.15385458302666957,0.14878397734626084,0.11655786292448925,0.11597195557123767,0.11617861990286915,Java
13,0.3886302281515465,0.09599115621855298,0.1405542930702411,0.14925249390030473,0.10891329830950494,0.10847426034796062,0.10866390185952232,Java
14,0.38585615835429316,0.09275347592517921,0.12679145581744505,0.148120097311331,0.10378264403988577,0.10343694327462463,0.10361863683153101,Java
15,0.4005533938123081,0.10631026333232974,0.136596662483353,0.1626904732902922,0.11956143623202523,0.11924413450414602,0.11945358239371198,Java
16,0.43381677429213017,0.1390151412308815,0.16808428215212565,0.18628190096684966,0.15328730539817917,0.15300894551186753,0.15321637893979,Java
17,0.49365599836090707,0.1942038947637717,0.22717344063461248,0.23693401396486916,0.21136590869693805,0.21102092423463772,0.211319266291083,Java
18,0.5525945759713482,0.2509817541906788,0.2952075840386281,0.3029491105852822,0.2724556563579499,0.2720949520760203,0.2724249835445407,Java
19,0.5647234012516769,0.25836638829756237,0.3207003916159272,0.3160020260473887,0.2817939540866711,0.2811596657068519,0.2817737831399716,Java
20,0.5519458732510073,0.24535478557170892,0.3309493931436898,0.30019228881824406,0.2707167833798924,0.2700103450547949,0.27070351863350856,Java
21,0.5165263142372902,0.21511713146812,0.31555343994840523,0.26970906610394857,0.2358677780688114,0.23530440052530943,0.2358590549533697,Java
22,0.5280356683403932,0.22561197890444643,0.3291358907324754,0.2864133040564067,0.24590281315469922,0.24533803320336559,0.2458970766904799,Java
23,0.5362316450954949,0.23467841276888465,0.31991108117392253,0.29823709385618347,0.2549856194599871,0.25469466855647227,0.2549818470667453,Java
24,0.5133338464932115,0.21494556116435265,0.27856243510989875,0.27425472354590885,0.23028097471077244,0.22993292612650928,0.2302784939229166,Java
25,0.5260310717402656,0.22477834976146582,0.28206013478295877,0.28877525478090804,0.24186205189559443,0.24162729040958186,0.24186042048868875,Java
26,0.5280241149032533,0.2220498164381036,0.27581492056681806,0.2891136945583525,0.24362367949348146,0.24329478841326516,0.24362260665346183,Java
27,0.5412183001822727,0.23720046314651147,0.28260812134306706,0.3012669403393575,0.25683570636924435,0.2566031177391894,0.25683500085199806,Java
28,0.5431524470634546,0.2365175824219179,0.27982307793946704,0.30376852195495196,0.25888783984080244,0.25847512146059937,0.2588873758810547,Java
29,0.52188111646648,0.21726830515569556,0.25708504100518687,0.2837714676773251,0.2388592100006446,0.2384852001249837,0.23885890489308184,Java
30,0.5120015712629296,0.20995080059532686,0.2510011685148401,0.27125891159697396,0.22805642606222748,0.22769607646123716,0.22805622541847484,Java
31,0.5671981161551691,0.2648877448991135,0.3181249923425024,0.32422807785477437,0.28158186457718926,0.2809638691926519,0.28158173263055675,Java
32,0.5804344672745353,0.2762025110326859,0.3486653115381002,0.3330557321388711,0.2963417664587455,0.2960050241508416,0.29634167968846925,Java
33,0.5499009197037422,0.24839035426025835,0.33369727445178216,0.2927412819420995,0.2659815868214974,0.2657655063463357,0.2659815297599363,Java
34,0.5370812484863646,0.2398844141182661,0.33040516989482266,0.27405397680228,0.2533787289419439,0.25309950076901466,0.25337869141732255,Java
35,0.5282755895582196,0.23143316778949163,0.3229976743467433,0.2707663162418466,0.24371907737297321,0.2437864627058454,0.24371905269616487,Java
36,0.5053283531285137,0.20628425340179596,0.28609799968669386,0.25131018984479786,0.22014176234942293,0.22037614500887817,0.22014174612154777,Java
37,0.521169620765238,0.2234170686368641,0.28449948784126095,0.273947033302074,0.23588679119701886,0.2359525761246069,0.23588678052530118,Java
38,0.585069686449236,0.2899063510865684,0.33995347567003803,0.3442562349691703,0.3009131479459189,0.30125391564528453,0.30091314092802174,Java
39,0.6297403113731169,0.3303374900218482,0.3759747464178699,0.380891474842641,0.3448298781005602,0.3451173050686747,0.34482987348547556,Java
40,0.6625881950631686,0.3610396513848895,0.40225268442071366,0.40595768669292936,0.3779305414098551,0.3783471928961262,0.3779305383748995,Java
41,0.6921255718261686,0.39441528541996923,0.4314346988121053,0.4338776013319484,0.4097052510917246,0.41005770867796953,0.4097052490958879,Java
42,0.6947562821975976,0.39179866993215173,0.4396906491636564,0.4318978603789878,0.4121837865873125,0.41255474842266016,0.41218378527481736,Java
43,0.6707724454952328,0.3660810391549725,0.42344833004501337,0.40806194636392046,0.387577612693068,0.387839930115945,0.38757761182994965,Java
44,0.6971166463465556,0.3914158387743943,0.4543988625579566,0.43270539424560045,0.41580870059723746,0.4161589020815335,0.4158087000296366,Java
45,0.7025870045594043,0.39371893754053333,0.46150288060780753,0.44566328890656803,0.4194667445403888,0.4197936152300337,0.41946674416712515,Java
46,0.6990688655530908,0.3940715562767626,0.4643428095982402,0.4441766894303425,0.41722206606186274,0.41762774517760853,0.4172220658163984,Java
47,0.6916790396050709,0.38802591905123984,0.45747712498175236,0.4461466073310949,0.410455071212252,0.41076451493195126,0.41045507105083057,Java
48,0.7156695365973024,0.4096462982718962,0.478828151019482,0.47065123051812624,0.4346655085826849,0.4348555036207142,0.43466550847653157,Java
49,0.7025814881591721,0.39399924979855727,0.45901968569506435,0.4564521909716607,0.4206416927376537,0.4208132830889959,0.42064169266784557,Java
50,0.6447440739855779,0.3355566350501863,0.39207658998998135,0.4045996288360163,0.36334793686025924,0.36327278287081566,0.3633479368143523,Java
51,0.6119213787861429,0.3039163413942579,0.350631169647142,0.3740667397945017,0.3308907659290572,0.33050621010036674,0.330890765898868,Java
52,0.5820166328991762,0.2725614203934602,0.31435442883397513,0.3442354838079287,0.3004852139415908,0.29997313537124226,0.3004852139217379,Java
53,0.5348036169989017,0.22569581365321575,0.26406954647793646,0.29354315518885565,0.2543290559665342,0.2537624025488271,0.25432905595347866,Java
54,0.49065087404113783,0.18663524429122963,0.217708935017454,0.24706880293941588,0.21063770417765065,0.21013098846830608,0.2106377041690651,Java
55,0.48402261235695393,0.1893852127008724,0.22108981873087333,0.23787355030062485,0.2052796840974326,0.20489616860159854,0.20527968409178662,Java
56,0.5062213208302013,0.21519509678983736,0.25163609785935864,0.26433560413335416,0.22674815174534874,0.22646020918376905,0.22674815174163584,Java
57,0.5025599276958358,0.2126294234955793,0.24984067272181468,0.26048766791818073,0.22116240321583971,0.22097304745037274,0.22116240321339806,Java
58,0.5917480217398462,0.29800650700817016,0.3537372993141019,0.3378953693670855,0.3097262042629885,0.30978941672124677,0.3097262042613828,Java
59,0.6559830386528576,0.35883969020658085,0.424565433995335,0.40330335968990916,0.37451202271638334,0.37427332099343263,0.3745120227153274,Java
60,0.6883046889932742,0.3885744535941262,0.4561123596518702,0.4415242730524041,0.40763420540445533,0.4077861226786301,0.4076342054037609,Java
61,0.705466697836311,0.4046796734314167,0.4652761357201122,0.45592962298068,0.4237608665916199,0.4238381386070378,0.42376086659116313,Java
62,0.7002101317875955,0.3999276320625285,0.45385171048187545,0.45403129714722895,0.42137245787844085,0.4212437063707769,0.4213724578781404,Java
63,0.7002880515020836,0.40067451672383275,0.4469028497613566,0.4481563819534072,0.42160552858639194,0.4214161052113186,0.4216055285861943,Java
64,0.6863320331517142,0.38564150864465213,0.42822953420366894,0.4409849877110585,0.4083573125024959,0.4080261928980497,0.4083573125023659,Java
65,0.6555888173632596,0.35296832249267435,0.4004906176182304,0.41313204697277567,0.3769631396431891,0.3763627074480591,0.37696313964310363,Java
66,0.6101698659045312,0.31024409994705465,0.3640823471139377,0.36861585238302746,0.3331265519958601,0.33245400091332195,0.33312655199580393,Java
67,0.6408932463617272,0.33919940326046105,0.39603412042525743,0.39204101263960034,0.36386001655358435,0.3633757988288484,0.3638600165535474,Java
68,0.6664115663068945,0.3650176341555997,0.42828760463375964,0.42431460018296113,0.3897715301120691,0.3895858997372726,0.3897715301120448,Java
69,0.6682727821583476,0.3669540125569611,0.43867509737137117,0.4140023737562935,0.3892858217264627,0.38872106227571296,0.3892858217264467,Java
70,0.702958227313664,0.3981006164977643,0.4738626188721362,0.4394186220574221,0.4230225114545305,0.42274065816112705,0.4230225114545201,Java
71,0.7205553113186529,0.413756449467309,0.49424510913221587,0.4689180040137229,0.44044070714799494,0.44028809237854744,0.44044070714798805,Java
72,0.6784778595044274,0.3732112058122983,0.4557737202844668,0.43337057706609905,0.4007562705544002,0.40067576548540407,0.40075627055439567,Java
73,0.6395140325085694,0.33471388603543334,0.4047119665154286,0.39930324317308835,0.36249618288485813,0.362323788714713,0.36249618288485513,Java
74,0.6260392467193628,0.3231735499716142,0.3828259325335488,0.39160177781656197,0.35065932965770064,0.3504150535776934,0.3506593296576987,Java
75,0.6322767672387442,0.32784402492885484,0.378243076167385,0.3961394150714192,0.35502561073058486,0.35475266235656366,0.35502561073058364,Java
76,0.6490870652413913,0.35258588412293596,0.39254006779366146,0.4118597709624575,0.3737076799097253,0.3730737949819614,0.37370767990972453,Java
77,0.6741672527257013,0.3834293803837414,0.4188215074658779,0.4400088575153678,0.4000158640246988,0.3992089914536697,0.40001586402469824,Java
78,0.7453495205456686,0.4518452031985473,0.4910149704469485,0.5084859679415985,0.4698022902790863,0.4688170617551735,0.469802290279086,Java
79,0.7781824327035405,0.48041979508187377,0.539852339859541,0.5320839731944781,0.5025322861860406,0.5019778932807282,0.5025322861860404,Java
80,0.7566379088987193,0.4561504361483493,0.5393871501538919,0.5060650799279566,0.48009558829187887,0.4799261060255738,0.48009558829187876,Java
81,0.7673123958190816,0.4662523330977622,0.5517370114076692,0.5259905939846804,0.49023282650355987,0.49029184750071925,0.49023282650355976,Java
82,0.7514938720889243,0.44890169538461117,0.5328936491917657,0.5145076208233783,0.4747678351232362,0.47503828758364347,0.4747678351232361,Java
83,0.6823887804513854,0.3842340097907513,0.4635058287133267,0.4499245359859724,0.4074073076773913,0.4076943898690391,0.4074073076773912,Java
84,0.6938793944883576,0.39894389894929516,0.4711071400236909,0.45527589565152393,0.41820019102087713,0.4181635090727995,0.418200191020877,Java
85,0.7343211859589038,0.4385030022311322,0.5055410288102751,0.49852005400044624,0.45899555032805567,0.45920020035461373,0.45899555032805556,Java
86,0.7343963783334799,0.44055185113381423,0.49773704625849563,0.4947582372960855,0.45865056203836196,0.4588665888493552,0.45865056203836185,Java
87,0.7297386547347491,0.4364320158600924,0.4862478999673609,0.49183401211744193,0.4546073836710447,0.45476559820380624,0.4546073836710447,Java
88,0.7223214407369124,0.4315334231076687,0.4712014674681498,0.484853142310219,0.4460722283313731,0.4460626848154812,0.4460722283313731,Java
89,0.7282496522436162,0.4405854635712739,0.4774829494027109,0.49040628001375264,0.4522375403245351,0.4518943867522317,0.4522375403245351,Java
90,0.7545064414686924,0.46364922847777423,0.5068308368842865,0.5141809918607078,0.4769798596206427,0.4763695066499702,0.4769798596206427,Java
91,0.7397988753007503,0.45050439224563377,0.4916982430343441,0.4969023221877503,0.462462542931123,0.4618729373625352,0.462462542931123,Java
92,0.7217728063798413,0.43494912642192907,0.4700300778184315,0.48052783651210784,0.443583415395957,0.4431045858776623,0.443583415395957,Java
93,0.7883395673716824,0.501318943730414,0.5477685390615877,0.5434280189896269,0.5126099985295479,0.5124596252130539,0.5126099985295479,Java
94,0.8431810034105063,0.5583511988549457,0.6079168461899955,0.5884947227555708,0.5663817062371075,0.5663447688258082,0.5663817062371075,Java
95,0.8825691107385973,0.5976665853919183,0.6451909677049574,0.6259722303729045,0.6053138456868103,0.6054282039597398,0.6053138456868103,Java
96,0.9032735668956948,0.6203814723029678,0.6621375158182765,0.6574926119530887,0.6267861728332136,0.6271206512120644,0.6267861728332136,Java
97,0.9278422066920875,0.6467560179722429,0.678835101676803,0.6890354548321024,0.6528388558473923,0.6531489312498442,0.6528388558473923,Java
98,0.9562141910803003,0.6737168390370357,0.7023608028626517,0.7141189067539618,0.681954281264894,0.6821908805444071,0.681954281264894,Java
99,0.9793337849322838,0.6950163113380521,0.7195476806260771,0.731076899377856,0.7045605979255074,0.7048178198779312,0.7045605979255074,Java
100,0.9979242872309796,0.7148600186540679,0.7344561924383063,0.7410717892084271,0.7231725883326221,0.723408199333664,0.7231725883326221,Java
101,1.0294265575499075,0.7404873094010982,0.7644342724533209,0.7678723381553951,0.7561015291979044,0.756302511226346,0.7561015291979044,Java
102,1.0423332005996815,0.7516801903330153,0.7795912705901432,0.777525366573421,0.7691691625356918,0.7693246995923843,0.7691691625356918,Java
103,1.035778875474233,0.7422334946732138,0.7846486881177563,0.7707815912292169,0.7640553611362173,0.764233166313899,0.7640553611362173,Java
104,0.9765540769473053,0.6795923068880128,0.7388536281139396,0.7251530266106389,0.7042133805404704,0.7043974223765586,0.7042133805404704,Java
105,0.879403610099148,0.5849733911563674,0.6538130632862231,0.631551614456123,0.6108252807574205,0.6109712707630421,0.6108252807574205,Java
106,0.7955987258214607,0.5021338156992068,0.5735123074508907,0.55052245250829,0.5260478399554643,0.5260407045372953,0.5260478399554643,Java
107,0.8083304824242634,0.5158778284391399,0.5938457298597404,0.5757101019622997,0.5414000341086601,0.5412790748690167,0.5414000341086601,Java
108,0.8768064567035158,0.5821983505851777,0.6579792361480417,0.6382171725614318,0.6092226057367249,0.6091501879416686,0.6092226057367249,Java
109,0.8758179922398763,0.5811079452512982,0.6505064550848954,0.6440871820333002,0.6087273962064608,0.6087087077974718,0.6087273962064608,Java
110,0.8377245001714746,0.5437788432538858,0.6080928644097464,0.6125298991366223,0.5718438293404078,0.5719780485503201,0.5718438293404078,Java
111,0.8292429924615584,0.5367112386487444,0.5913407674641676,0.6019626612408449,0.5631758085168816,0.5633481726816105,0.5631758085168816,Java
112,0.8125959242430463,0.5222335911038934,0.5699876825665623,0.5819931567543292,0.5473092399280184,0.5474141285154932,0.5473092399280184,Java
113,0.8073120568238401,0.5170535121324722,0.5610336582713612,0.5764469403054335,0.5416876707890989,0.5415878887240968,0.5416876707890989,Java
114,0.8527809455052401,0.5610014090290103,0.6021168222325621,0.6231212459289943,0.5856832103043901,0.5853550354691661,0.5856832103043901,Java
115,0.8838658529981495,0.5914291615427805,0.6482161558333641,0.6438437610322123,0.6178468533606187,0.6177102904190684,0.6178468533606187,Java
116,0.8730746120282761,0.5845750390686502,0.6551965868294783,0.6327673484581654,0.6063501041424929,0.6062997156095159,0.6063501041424929,Java
117,0.9247409422676376,0.6346146186189715,0.7030304922689328,0.6835255249508339,0.657552480551416,0.6575953626822817,0.657552480551416,Java
118,0.9148027603250932,0.622052274571539,0.7022348391740757,0.6714357420744006,0.6457548108474891,0.6458590293013029,0.6457548108474891,Java
119,0.860432235047969,0.570494955860538,0.6706662789698371,0.6214309026594612,0.5927709907860604,0.592733219596424,0.5927709907860604,Java
120,0.8352719817102199,0.5427867837788606,0.6460162418893607,0.6030271941006705,0.5662308316917948,0.5660822083827624,0.5662308316917948,Java
121,0.8431873844588221,0.5529691234370117,0.6445849687181143,0.6127966943464953,0.5766744472216897,0.5765488767108213,0.5766744472216897,Java
122,0.8461794135506379,0.5537478620378475,0.636094492850961,0.6107608659677561,0.5788988146379463,0.5786011966468859,0.5788988146379463,Java
123,0.8309518591126414,0.5392960285089129,0.6105399069315379,0.5968553721428871,0.5648375744295129,0.5646180656711893,0.5648375744295129,Java
124,0.815502380686021,0.5231709295036615,0.5827889306896562,0.5866785797952926,0.5494759592918254,0.5491639051336603,0.5494759592918254,Java
125,0.8005942990902315,0.5128940026729659,0.563194587351963,0.579207762625206,0.5390364720240253,0.5386258900332657,0.5390364720240253,Java
126,0.7692540456955176,0.4847700778933531,0.5291600127500746,0.5489926979343906,0.5082901830415927,0.5077721948130703,0.5082901830415927,Java
127,0.7779467741672066,0.4984218622464519,0.5451166340564294,0.5584660178959752,0.5176310732077284,0.5170464692167878,0.5176310732077284,Java
128,0.8319189915297888,0.5544976060741897,0.6055346475084898,0.6140354568853377,0.5730730802663221,0.572208385404603,0.5730730802663221,Java
129,0.8944149417060139,0.6184694080503395,0.6678841575620692,0.6747887938183212,0.6386226841318422,0.6381469513643544,0.6386226841318422,Java
130,0.9235266581296382,0.6440247685552546,0.7033029221007002,0.698795411142557,0.6645833374298571,0.6644208383596264,0.6645833374298571,Java
131,0.8990451055679928,0.6226334136145937,0.6967403638269523,0.6694711293841689,0.6390145983349305,0.6390773303959592,0.6390145983349305,Java
132,0.9072183283424623,0.638001511241443,0.7101621833422676,0.6844951676727797,0.6516906088735454,0.6517877801173086,0.6516906088735454,Java
133,0.953960112695868,0.6901861231124518,0.749944243002894,0.7383134316468154,0.7034805963420081,0.7037146149535117,0.7034805963420081,Java
134,0.998967732335288,0.7383858177620686,0.788322281204848,0.784019409757186,0.7528515453011579,0.7533063445159274,0.7528515453011579,Java
135,1.0318785946807902,0.7734248291729894,0.816540112287837,0.8191203279460711,0.7896753526916559,0.7901050653178983,0.7896753526916559,Java
136,1.0358715207693736,0.7721950393534213,0.8146632828621275,0.8159253785595907,0.793110852105774,0.7935262399193215,0.793110852105774,Java
137,0.9895444823910603,0.7296830802314586,0.7696772043308576,0.768921499053339,0.7516349802898964,0.7519737648433528,0.7516349802898964,Java
138,0.9385701280003118,0.6849070509795256,0.7276607448576872,0.7192777120474806,0.7059379286431756,0.7062177551781418,0.7059379286431756,Java
139,0.912180807405892,0.6614907096127988,0.7124795851068249,0.6919186561038347,0.6798884054423608,0.6800765033704317,0.6798884054423608,Java
140,0.9389058752384574,0.6937278453286481,0.7510232880987089,0.7275020212362303,0.7151853128531567,0.715144691046286,0.7151853128531567,Java
141,0.9821440945172359,0.7370726443150643,0.7969660113057705,0.7757142762050863,0.7609298711464704,0.7610199583716362,0.7609298711464704,Java
142,0.9492675219806237,0.7005906556391301,0.7799199084479859,0.7551029037935475,0.7265708646695455,0.7266301075108486,0.7265708646695455,Java
143,0.8786128118162467,0.6356137191561746,0.7299163328624939,0.6950582083916124,0.6601590210721946,0.6603574426090496,0.6601590210721946,Java
144,0.8519229645497948,0.6123098110093109,0.7004796395355034,0.6660545600300597,0.6331287089517377,0.6333466276786511,0.6331287089517377,Java
145,0.8531961007311446,0.6192121991686643,0.7016843785358499,0.6760211205620968,0.6393956893579186,0.6396838787123893,0.6393956893579186,Java
146,0.8598691257149603,0.6355824764548882,0.7068752015109002,0.6879442116643719,0.6503962963609884,0.6508381449635908,0.6503962963609884,Java
147,0.9038429708451073,0.6824745855228256,0.7395765930660526,0.7235623094967849,0.6930418390094086,0.6934186637322642,0.6930418390094086,Java
148,0.9286572891459747,0.7121104811829075,0.7610533929759986,0.7490183047921823,0.7242874790656391,0.7247694819880659,0.7242874790656391,Java
149,0.9070161003736219,0.691883121921765,0.7322277118417135,0.7237784512703069,0.704788537476398,0.7052352300474185,0.704788537476398,Java
150,0.8501706811299595,0.6407999935583206,0.6761837138249577,0.6717664485240233,0.6545696347365219,0.6549234681745765,0.6545696347365219,Java
151,0.8311924567510727,0.633417282045183,0.6678535220432305,0.6614364959571899,0.6441233082350942,0.6441963252093766,0.6441233082350942,Java
152,0.8610443418668042,0.6632575434092945,0.7017521423776552,0.6970741945549178,0.6733246223375408,0.6729252014374647,0.6733246223375408,Java
153,0.8843399581388736,0.6797630341383948,0.7343690289757604,0.722308150218624,0.6941053166031247,0.6938416320846948,0.6941053166031247,Java
154,0.8774477128562,0.6716923374097523,0.7461604871872306,0.7111519355204216,0.6886898609440595,0.6883169998914612,0.6886898609440595,Java
155,0.9095612016461186,0.70553335168518,0.7850073868363721,0.7400179709132513,0.7238616066908166,0.7238453757128653,0.7238616066908166,Java
156,0.9450188754361448,0.7434359569262575,0.8183873506840633,0.7840633528658748,0.7628957624215084,0.7629298266804846,0.7628957624215084,Java
157,0.9757401969624262,0.7748440856785711,0.8363237856769838,0.8287987324848648,0.795969037309037,0.7961143319879279,0.795969037309037,Java
158,0.9450945760899098,0.7472589902935509,0.8030476568430914,0.8099778565177217,0.7694789694160221,0.7696974110489119,0.7694789694160221,Java
159,0.8711612198457426,0.6771977568022508,0.7300486987241154,0.7412140764755196,0.6993219210773663,0.6996930323968579,0.6993219210773663,Java
160,0.82642907997824,0.6421326876596294,0.6842831110159919,0.7013210486832351,0.6602037871212589,0.6602983925439103,0.6602037871212589,Java
161,0.7988096008788814,0.62142475129796,0.6525902670736494,0.6777154515826506,0.6341890748602733,0.6341329791086107,0.6341890748602733,Java
162,0.7786650943863711,0.6104378045301201,0.635738105960836,0.6644293896006193,0.6203176289547053,0.6201185370161433,0.6203176289547053,Java
163,0.7336259827880331,0.56713660433923,0.5872811311347238,0.6186742825039421,0.5752295935860163,0.5747439280981462,0.5752295935860163,Java
164,0.6906075060968702,0.5381157700650975,0.557081346031426,0.5857559689663564,0.5436579707490834,0.5432685530069297,0.5436579707490834,Java
165,0.706123230221812,0.5564652277951337,0.5876083250206026,0.6018642149259736,0.5604400468652995,0.5601215751957234,0.5604400468652995,Java
166,0.7538934594805886,0.6015375573736974,0.6509525156460794,0.6373198947187899,0.6059124063181149,0.6055415217681578,0.6059124063181149,Java
167,0.7948167992702106,0.643436174932508,0.6923295945630684,0.6706643559487041,0.6463681770236179,0.6460861601364746,0.6463681770236179,Java
168,0.8545582956773655,0.7062322791224254,0.7508244226479588,0.7418331143395388,0.7099763839201072,0.7096812652559926,0.7099763839201072,Java
169,0.8801417014783254,0.7343217220672328,0.784094869754513,0.7654812259022478,0.7370590542477292,0.736857467370586,0.7370590542477292,Java
170,0.9107276457026156,0.7725418176901079,0.8221165007022581,0.8062435844250172,0.7748922269059205,0.775025404474847,0.7748922269059205,Java
171,0.9480535242002199,0.8160966760029247,0.8580112177979391,0.8460108306947917,0.8180275499493147,0.8182211944348922,0.8180275499493147,Java
172,0.9897939200999679,0.8574820008941285,0.8911679321286597,0.8805526518872479,0.8604576884458247,0.8607171773361876,0.8604576884458247,Java
173,1.0131131885884634,0.8802396038476531,0.9081691121790908,0.8973250632903341,0.8831869951102064,0.883431610862961,0.8831869951102064,Java
174,1.0363432750110249,0.9018916935090955,0.9243602705210975,0.9145907544632375,0.9049855650289402,0.9053450370376721,0.9049855650289402,Java
175,1.069419908571621,0.9376605429641802,0.95628117003297,0.9498525093972765,0.9433820972032125,0.9436365462225051,0.9433820972032125,Java
176,1.0969788293276803,0.9658864174862073,0.9879288886948456,0.9836381199517584,0.9786136624168922,0.9788596525787936,0.9786136624168922,Java
177,1.0535381175536265,0.9205035192955803,0.9612244996650542,0.9445488010453597,0.9381315120560795,0.9383362104397772,0.9381315120560795,Java
178,0.9874288543967115,0.8565993085547516,0.9179143775471281,0.8842725164361316,0.8729242996533354,0.8731885440476379,0.8729242996533354,Java
179,0.9681746446169581,0.8444001349390874,0.9111397603422375,0.8841407799916181,0.8584374849003307,0.8585325596361809,0.8584374849003307,Java
180,0.9400788803626423,0.8187129252240173,0.8935905199268837,0.8711540743895848,0.83556393385004,0.8356414642322834,0.83556393385004,Java
181,0.9151855910882718,0.7952722512669667,0.8684297789417645,0.8506926214122039,0.809930666278716,0.8102088457607961,0.809930666278716,Java
