,+5% population,0.5K temperature,+5% precipitation,+5% EVI,+5% LWE thickness,+5% discharge,Model,Hotspot
19,0.7896868949295864,0.9082542179865276,1.0025317308664137,1.0200558174861687,0.9474848736023678,0.9491977406942964,0.9476298590071658,Ganges
20,0.8015879717351494,0.9189086635472519,1.0092725590023723,1.0327886120475784,0.9589954583936564,0.9607153092340338,0.9591153688765399,Ganges
21,0.7482197636752267,0.8635425885368292,0.9488458326618247,0.9798224622817354,0.9049100098634326,0.9063213857823158,0.9050091820795972,Ganges
22,0.6836730115678422,0.799431444548095,0.8800022326108976,0.9213726684797701,0.8419566899181999,0.843147944791635,0.8420387105074137,Ganges
23,0.7008325189378626,0.8211526844421019,0.8904016311321835,0.934742758710967,0.8565118307020653,0.8577793036942407,0.8565796660022648,Ganges
24,0.677791804326965,0.7986390579215475,0.8810859049631254,0.9107687763160464,0.833922392666522,0.8344910661908154,0.8339784959937142,Ganges
25,0.6766357456969108,0.799552346899723,0.8945319372119118,0.9092477889847935,0.8339859530108454,0.8341711477555783,0.8340323533851753,Ganges
26,0.7022483960311096,0.8262795243488161,0.945900244204807,0.9346384816549095,0.8589447620244325,0.8589527479140463,0.858983137551263,Ganges
27,0.613343186664283,0.7377592464034344,0.8919212319452866,0.843326707919183,0.7715364984183437,0.7705619834260946,0.7715682369782324,Ganges
28,0.5696612535399072,0.6907428598531998,0.8624021671884998,0.7974891018970255,0.7262890826294816,0.725852473467936,0.7263153320719519,Ganges
29,0.6202282222988045,0.7402612920271372,0.9022028006990609,0.8419491728578519,0.775459274253377,0.7753777896858428,0.7754809839097829,Ganges
30,0.644184027433683,0.7692374867293092,0.9084869837084981,0.8643746433747932,0.8012819776154835,0.8019322942680738,0.8012999326323108,Ganges
31,0.6302135150383052,0.755903747288007,0.8801854616653926,0.8526537391506483,0.7905529178697918,0.7916713100429397,0.790567767604087,Ganges
32,0.6510979873255718,0.7759395070553466,0.886083085974382,0.8734958226849457,0.8086584039509059,0.8106612841217686,0.8086706854547753,Ganges
33,0.6593961240122493,0.7831587347095615,0.888049344769394,0.8864580337346435,0.81764987212349,0.8195960558463463,0.8176600295670035,Ganges
34,0.6884875744588862,0.8140346814006104,0.9131124595652415,0.9211810327093545,0.8483160516517858,0.8496806500538246,0.8483244523867304,Ganges
35,0.6376573216684477,0.7663383168507063,0.8576279544737487,0.8724582308537929,0.7996059591734692,0.8005019682636132,0.7996129070189105,Ganges
36,0.5534419549481271,0.6800698459013641,0.7716240859259366,0.7886269490875233,0.716114071083504,0.716559706822893,0.7161198173136368,Ganges
37,0.4606039093067849,0.58766520682904,0.6766828994162639,0.6982490697072908,0.6263671562045549,0.6268800629377507,0.6263719086362285,Ganges
38,0.4601543834781536,0.5936606859715328,0.6913600555673758,0.6921961937268413,0.6263634231028778,0.6275552991085346,0.6263673536114531,Ganges
39,0.41470813998335754,0.544110521964447,0.6475146415990011,0.6508965523391108,0.5797960852010136,0.5807292208309299,0.5797993359363679,Ganges
40,0.3646666027019508,0.49515058871495843,0.6117182972906027,0.6054147922762222,0.5296057668427088,0.5305347046554075,0.5296084553701961,Ganges
41,0.46457584010703057,0.595441634304353,0.7136380335458585,0.7143080663190268,0.6292304307723885,0.6301367863807203,0.6292326543246812,Ganges
42,0.5117607390819967,0.6408832688650007,0.7498705496064824,0.760809622604207,0.6766791646398219,0.6791600698466068,0.6766810036334056,Ganges
43,0.5155998403512256,0.6447966615326838,0.7445439215087358,0.7627326239181499,0.6818690296902037,0.6837596032937449,0.681870550633701,Ganges
44,0.49305425154517624,0.6200546264138476,0.7116079605707403,0.7387865942829204,0.6586240138929405,0.6608337859902321,0.6586252717924475,Ganges
45,0.4286926104751016,0.562975107117071,0.640940407837074,0.6716835167556692,0.5961816605267907,0.5984274551831001,0.5961827008752141,Ganges
46,0.40907360108073226,0.5485634943777373,0.619905869922899,0.6426443073120927,0.5760270439660695,0.5790048851979838,0.5760279043884133,Ganges
47,0.391667356032996,0.5297146367487008,0.6146174184279406,0.6244116562290732,0.559789012993081,0.5630088673243465,0.5597897246071837,Ganges
48,0.43583238916142786,0.5740541633186536,0.6663699662242228,0.6697473888023306,0.6049121901198377,0.6077139221540931,0.6049127786617726,Ganges
49,0.45357952883286906,0.5905248199238837,0.6863152252937468,0.6889591062953525,0.6240685051980119,0.6265420231685436,0.6240689919528526,Ganges
50,0.4043142113390674,0.5396899949623302,0.6755003226956862,0.6348207228071047,0.5755649835181726,0.5773974917543061,0.5755653860897837,Ganges
51,0.36831453600271824,0.5040311197833715,0.6537253404973137,0.6044938747431767,0.5406531544040312,0.5425105549076268,0.5406534873517257,Ganges
52,0.3505495400807728,0.48584683336630907,0.6229040488942079,0.5824765233462412,0.5236825761538936,0.5252187431329381,0.5236828515189821,Ganges
53,0.29506331391080887,0.4309108121629486,0.5520162277516516,0.5376665335661683,0.46784118964023713,0.46973718332615144,0.4678414173815107,Ganges
54,0.3159698936623456,0.4556091159352276,0.5587137743275872,0.5629158863509169,0.4876699498054619,0.48948588797175585,0.4876701381593595,Ganges
55,0.36276276749398206,0.5026362923864173,0.5933905466319453,0.6098406038562342,0.5336577593629412,0.5355259107573376,0.5336579151414269,Ganges
56,0.3545623651042803,0.49499888215521415,0.5732866585682023,0.600143514450584,0.5233257054082012,0.5253636475716384,0.5233258342451242,Ganges
57,0.42299957786247,0.5650374895724353,0.6335974884740075,0.6693377477109477,0.5918041893108185,0.5947847704415312,0.5918042958656657,Ganges
58,0.4644786800778559,0.602655318529079,0.674025090370722,0.7117754844773942,0.6327635506933544,0.6354847524676774,0.6327636388197642,Ganges
59,0.5001908574892785,0.6408594963280854,0.7131768035293256,0.7472364001447603,0.6689465625337677,0.6710175841935436,0.6689466354188995,Ganges
60,0.4712221817156714,0.6141732889443244,0.6855160156634499,0.7181418894501158,0.6410505429253738,0.6434045088456826,0.6410506032051748,Ganges
61,0.5331671940131136,0.6733759367607939,0.7452988475651041,0.7734790710638121,0.7017414097340875,0.7046447925947655,0.7017414595886232,Ganges
62,0.6247781781628224,0.7607442195298266,0.8330069038104708,0.8635772512331277,0.7922464892987435,0.7944692871323693,0.7922465305310418,Ganges
63,0.6192619596463264,0.7511327424833195,0.8639377725634517,0.861682125668831,0.7855253576957261,0.7874605662827674,0.7855253917969848,Ganges
64,0.5914908437027275,0.7230288763652419,0.8501236824828462,0.8405416769928307,0.756842973940084,0.7581146366881705,0.7568430021436016,Ganges
65,0.5823667368992584,0.7117971799204681,0.8308556108775289,0.8387723090006982,0.7474039155421552,0.7481673597218667,0.7474039388679335,Ganges
66,0.589559412281438,0.7171780564336665,0.8265568661489738,0.8459086396030897,0.7541081553445934,0.7563173631182382,0.7541081746362273,Ganges
67,0.5686950495325126,0.6980626104985747,0.7947575990021415,0.8230622540906836,0.7336868328762824,0.7368164273124852,0.7336868488314686,Ganges
68,0.5571357302903992,0.6844105555927668,0.7759387705412283,0.8050968383647013,0.7215754365025048,0.7253339896170352,0.7215754496982749,Ganges
69,0.499242762067995,0.6308470465445664,0.7184317753029831,0.7419488665045506,0.6652861690572083,0.6694042661543934,0.6652861799707976,Ganges
70,0.4777049492457843,0.6154625051025153,0.6950901523882539,0.7173491295966128,0.6444840093468032,0.6487777295855336,0.6444840183729101,Ganges
71,0.4205782442141593,0.560488297977631,0.6319840972505635,0.660561718652206,0.5873729549110882,0.5912321183519089,0.5873729623761489,Ganges
72,0.3712697246515608,0.5089171256379357,0.5902090635773332,0.6076782191086938,0.5364376362640063,0.5398046261192264,0.5364376424380004,Ganges
73,0.4439492611332013,0.5777483871606723,0.6620116104177951,0.6791791586365507,0.6084847931196088,0.61222569631086,0.6084847982258235,Ganges
74,0.5478281992046672,0.6869999536670242,0.7605449875384666,0.7771206134682376,0.7125153146374418,0.7153420694287489,0.7125153188605473,Ganges
75,0.6126810450732969,0.7494475002892783,0.8292537022631238,0.8411329487157037,0.7782738301721439,0.7800766883413234,0.7782738336648722,Ganges
76,0.5296929098511662,0.6625125865766469,0.7522352863125669,0.7646399878903125,0.694402591798256,0.6957250434285821,0.6944025946869243,Ganges
77,0.42382540668844515,0.554462356168854,0.6532435677866932,0.6654376653119797,0.5881030130152114,0.5893343270872252,0.5881030154042906,Ganges
78,0.36334591982198966,0.49534596007812076,0.5896016887334231,0.6003968362373497,0.527871892682534,0.5293397160944507,0.5278718946584269,Ganges
79,0.33359397361679316,0.46640922222044645,0.5519446264885145,0.5713334854364435,0.4985888652385082,0.49989748507489695,0.49858886687267456,Ganges
80,0.3123420414305076,0.4503115529625374,0.5241304247364811,0.5507630730109634,0.47717090304922377,0.47842887132578943,0.4771709044007645,Ganges
81,0.2664053030132361,0.4077791043905461,0.47109580381427,0.5081878747206953,0.4302856041579174,0.43193613135892034,0.43028560527571197,Ganges
82,0.21518680364173948,0.35883218621612645,0.4207620691766005,0.44943014634086026,0.37822953997246145,0.3805932718255698,0.37822954089693583,Ganges
83,0.15734608900736982,0.30261222942599514,0.3609801703658851,0.3860219881163723,0.3207960334021916,0.32328682225273225,0.3207960341667801,Ganges
84,0.1924156709564691,0.33828616255888955,0.39575274163777024,0.4175110889018595,0.35557700550007454,0.35789785982138694,0.35557700613242915,Ganges
85,0.19333663931027145,0.33315575852443585,0.39261090569153584,0.4187874891295486,0.3552376809182036,0.35722403958579646,0.35523768144119383,Ganges
86,0.12230711165135719,0.2644893256733032,0.32262016409866345,0.3486576545307388,0.2836487334208683,0.28542342131981996,0.2836487338534085,Ganges
87,0.2151503810676989,0.3573101442038157,0.426208432229936,0.4363033274671955,0.37744186635047183,0.37923606412085115,0.3774418667082051,Ganges
88,0.27411801350437626,0.41640059730482404,0.5105523376741753,0.4995512992767304,0.4374451716681584,0.43946425724919164,0.43744517196402244,Ganges
89,0.3501687509996819,0.4948281592287761,0.5941742738139938,0.5808959196055943,0.5154180891433986,0.5172627983835824,0.5154180893880936,Ganges
90,0.4317736274393744,0.5721420863201425,0.6672957767987866,0.6710714783563696,0.5976022189160439,0.59990970806513,0.5976022191184194,Ganges
91,0.4592985068017886,0.5974306832517452,0.6848855922594922,0.6998404361264765,0.6255166515378436,0.6286224158426682,0.6255166517052186,Ganges
92,0.42258014750224493,0.5624836560646952,0.6398230949227756,0.6637346743546463,0.589884159057698,0.5944132787741829,0.5898841591961259,Ganges
93,0.3753313008330148,0.5161182845958565,0.5891796418337032,0.6219921159544776,0.5433810022981206,0.5481061355322225,0.5433810024126077,Ganges
94,0.3616041654657271,0.5061045963955734,0.5777673995514727,0.610779190470697,0.5307331503383675,0.5355373524038963,0.5307331504330542,Ganges
95,0.3819988086521368,0.5316039631405742,0.5994523934046448,0.6263100112447357,0.5520852492677455,0.5572137890788665,0.5520852493460563,Ganges
96,0.38623473965629973,0.5398568296886641,0.6052405923388444,0.6275016170963086,0.556979216969957,0.5609510632150767,0.5569792170347242,Ganges
97,0.31387407290645997,0.46774734179460614,0.5402066567502253,0.5535742673149254,0.4837648621881109,0.48672560340071713,0.4837648622416767,Ganges
98,0.19348173585584597,0.34752031942114886,0.4283946076821767,0.43275598680232213,0.3619217805536336,0.3641965507277141,0.3619217805979353,Ganges
99,0.2025077746774036,0.35513300293628497,0.4621424849133128,0.43764128552926257,0.3705420238786427,0.37277713781329097,0.3705420239152825,Ganges
100,0.2952169276431257,0.44548528802668724,0.5675173045713389,0.5260325334837939,0.4635670596968618,0.4655170973590391,0.46356705972716483,Ganges
101,0.33173946576331786,0.47686606879969295,0.601377496292196,0.5672850534918926,0.5005587464840471,0.5021329348246611,0.5005587465091093,Ganges
102,0.35716295127050435,0.5042566171277676,0.6177400101285919,0.5945460889846483,0.5276693652383795,0.528233937321864,0.5276693652591072,Ganges
103,0.37048355916457876,0.5192999847219111,0.6208760197787521,0.6052494898453966,0.5412324113494551,0.5415957492221934,0.541232411366598,Ganges
104,0.35691889574413777,0.5016765731555861,0.5971374570974105,0.5941542087937379,0.5276637720813318,0.5276540819708018,0.5276637720955099,Ganges
105,0.3125485621355961,0.45370858911252737,0.5432028764073946,0.5521671795386989,0.4814661374045876,0.4818253298623457,0.48146613741631367,Ganges
106,0.315598824021058,0.45385950486655824,0.5402697790425621,0.552567193918561,0.48443339163731347,0.4849172415313947,0.4844333916470116,Ganges
107,0.26750335803477854,0.40473672280715484,0.4852842760483342,0.49890376828632915,0.43541195365429447,0.4357862337061406,0.4354119536623153,Ganges
108,0.3008448261035328,0.43412930294987484,0.5149394826280184,0.5286551454026263,0.4659764388574218,0.4670255275434498,0.4659764388640554,Ganges
109,0.4146708511990374,0.5470715578335531,0.6254492365767039,0.6402884082794872,0.5806582711499589,0.5817284760380113,0.5806582711554452,Ganges
110,0.4145447950437987,0.5496507059857506,0.6330689843253994,0.6363584431906455,0.581502259407559,0.5831726344009357,0.5815022594120963,Ganges
111,0.42759401419528803,0.5589021424397905,0.6446326617940908,0.6418890118251787,0.5931047198710845,0.5943854786591805,0.5931047198748371,Ganges
112,0.480802854746193,0.6080631735358664,0.6941073080211839,0.6990420480843315,0.6450687435923439,0.6461279978321192,0.6450687435954476,Ganges
113,0.3989517100690201,0.5243566558258594,0.6076339135796864,0.6274514149432339,0.5636375805757606,0.5643311896099806,0.5636375805783275,Ganges
114,0.2992502771623209,0.4248814141712543,0.4997059872652104,0.5311691256890125,0.46239930080983194,0.4628319712693804,0.4623993008119548,Ganges
115,0.2646831184209083,0.3904955487557654,0.45861818541183397,0.49774570893587966,0.42677719362319577,0.4271213959792092,0.4267771936249515,Ganges
116,0.2631163831403518,0.3888182746989731,0.45681265279244,0.49849960301145513,0.4260438429592066,0.4261997403863646,0.42604384296065867,Ganges
117,0.3061987361545238,0.43243084245057894,0.5016921878480707,0.5398217481982265,0.46981544846703094,0.46971145706859785,0.46981544846823187,Ganges
118,0.28550738464321596,0.4110767691058783,0.47946057180049967,0.5165733760712511,0.44859290763190546,0.44827397463561935,0.44859290763289866,Ganges
119,0.21089379548513437,0.33596873720180975,0.40369033113085,0.446615950960839,0.37505373370757034,0.37492545546244127,0.3750537337083918,Ganges
120,0.23572394590339218,0.3582174888589157,0.42864401178894773,0.47048653962506815,0.39828563168562037,0.398676233093074,0.3982856316862997,Ganges
121,0.20255050048819379,0.3244465565057167,0.3955070417502906,0.4362478307646487,0.36548747714589497,0.36611105092681456,0.36548747714645685,Ganges
122,0.09625169481965928,0.22291905255571243,0.289507317033845,0.32986896888652434,0.2598527345065431,0.26166756255577894,0.25985273450700785,Ganges
123,0.05276255495587108,0.18510815403266206,0.2718510275583129,0.28047685135598066,0.21601543804197862,0.21727090916550068,0.21601543804236298,Ganges
124,0.13482227119869267,0.2664305378136853,0.36823512588278434,0.3604637456459099,0.2979003565801529,0.2994056287583883,0.29790035658047076,Ganges
125,0.2436734677069597,0.37230352869032773,0.4843207292154126,0.46352350990458296,0.40641144114606875,0.4084184107535316,0.40641144114633165,Ganges
126,0.21215796499275347,0.3380841187099737,0.4497769763336015,0.4258348006017595,0.37461117808859223,0.37619707349511317,0.3746111780888096,Ganges
127,0.1873003282144169,0.31111626611823123,0.4159625040621612,0.40809056437228364,0.3493721701802429,0.35028121232615933,0.3493721701804227,Ganges
128,0.19677651875245322,0.32343833313988973,0.41779471438752513,0.4217126383145312,0.3592385516057278,0.3600898366760783,0.3592385516058765,Ganges
