-10% population,-1K temperature,-10% precipitation,-10% EVI,-10% LWE thickness,-10% discharge,Model,Hotspot
0.4340414848545626,0.24341889885462287,0.08509365673609359,0.329246756108835,0.25030084493596694,0.2557841047289895,0.25030084495594007,USHighPlain
0.48485534160777366,0.2934245761342913,0.12479642892722032,0.3889037429889335,0.30025523378319363,0.3062294957927092,0.3002552338010287,USHighPlain
0.5399101656427621,0.347527274668761,0.1658424957521074,0.4499684887323441,0.35446944591323026,0.3607173649640214,0.3544694459291562,USHighPlain
0.5912493211984187,0.39793934912647355,0.21019684633820912,0.5097111032895763,0.4049595581859353,0.41097718034770203,0.4049595582001564,USHighPlain
0.6795191986961355,0.48537340745684254,0.3111220157949228,0.6025164008860364,0.49272217693542864,0.4977701193888402,0.49272217694812737,USHighPlain
0.7418239489333225,0.5470725773397267,0.3796547516713813,0.6573274445289865,0.5540503793456077,0.5579114586019616,0.5540503793569471,USHighPlain
0.7999664852809536,0.6054550086691777,0.44107432093569354,0.7066300935509711,0.6118099726756732,0.6150225070800277,0.6118099726857986,USHighPlain
0.8504728532497996,0.6548673197992385,0.4926104884060254,0.750678469559638,0.6616103554732162,0.6637436758172786,0.6616103554822577,USHighPlain
0.8565849230210532,0.6599384350018218,0.49433005649269535,0.7544982549351882,0.6670008586740945,0.6683380935482626,0.6670008586821681,USHighPlain
0.8992317674359152,0.7024583034794443,0.5370994389550006,0.7884025473003176,0.708924574603794,0.7099019781299198,0.7089245746110033,USHighPlain
0.8811571464599921,0.684759791435281,0.5220674936896244,0.7644677288158949,0.6905545600277521,0.6909542908513207,0.6905545600341897,USHighPlain
0.8978856515344331,0.7006879640077108,0.5484970623099272,0.7789260158296603,0.7069156396717655,0.7071737973310905,0.706915639677514,USHighPlain
0.9430706504223507,0.7458843937851984,0.5833711992605,0.8313199087496885,0.7518467581445414,0.751634097799855,0.7518467581496746,USHighPlain
0.8975378866391774,0.7000881968102461,0.5266797842545453,0.7948566332504252,0.7058158129188917,0.7052284655192507,0.7058158129234754,USHighPlain
0.8905821650117678,0.6923865960765649,0.5283414049645523,0.7972000583355232,0.698530771647446,0.697868212542883,0.698530771651539,USHighPlain
0.8862166743961696,0.6875856504871293,0.5261815550700318,0.7979632647407637,0.6941624382498888,0.6933455900472193,0.6941624382535435,USHighPlain
0.8384642098265137,0.6401112375925557,0.4708837172893263,0.7486465557203719,0.6463366221666367,0.6452178325293476,0.6463366221699003,USHighPlain
0.8320908638953102,0.633972566557355,0.4645440748956451,0.7431290785176468,0.6397318616999423,0.6384998850262527,0.6397318617028565,USHighPlain
0.20100252671385552,0.20100252671385552,0.20100252671385552,0.20100252671385552,0.19633221968253067,0.20100252671385552,0.20100252671385552,Greece
0.09678448415057644,0.2178710247613369,0.19203802959852778,0.20821170832728597,0.2028097608844251,0.20722879592702037,0.2058281426936967,Greece
0.15935712771065966,0.36305019201580757,0.3119753352207706,0.3400224497131996,0.3358805884566559,0.3397275001178097,0.3378313443032062,Greece
0.3788442074615833,0.6391760024702466,0.5693358937920111,0.6079639530873292,0.6045822565361598,0.6062654212941925,0.6058430143240451,Greece
0.5466996986040166,0.8268518549347812,0.7549824161927026,0.8075845723145392,0.8021577796591308,0.8019984025228037,0.8029725972604849,Greece
0.5927063469873527,0.8866975050401914,0.8008488036248201,0.874889467071286,0.8678939852730664,0.8666144049763076,0.8684205953244625,Greece
0.4644943763964539,0.7719573539932132,0.6641862304847179,0.7560269225265583,0.7482591486301936,0.7465537049957698,0.7485994924639184,Greece
0.4834683598160668,0.805923111608851,0.6937223096117188,0.78132524964484,0.7738199446070991,0.7716777156336824,0.7740399060849469,Greece
0.6973923304973066,1.0220279592145147,0.9239384906095218,0.9992947163337998,0.9935661391583198,0.9915939907471283,0.9937082984893922,Greece
0.7321107476610881,1.0561665684265593,0.9293804928143009,1.0350340098764383,1.028916972745912,1.0260634281319807,1.0290088491763156,Greece
0.6070340154909591,0.9229036403610146,0.7944168770170613,0.9093542757094443,0.9052924462016575,0.9025701450409032,0.9053518251984497,Greece
0.46261198048124963,0.7722021301242571,0.6668754097737672,0.7631128525012383,0.7602437400095584,0.7573560541740115,0.7602821161768143,Greece
0.48660540462159785,0.7920148658899007,0.6801638658497577,0.7852189147547426,0.7833104116203069,0.7799676237711506,0.7833352138280372,Greece
0.3959283760297868,0.7079918925165013,0.5854378164707161,0.6928479172700452,0.6909909503486898,0.6880306045011342,0.6910069798157336,Greece
0.2849240212278108,0.607125901021992,0.49435192358261165,0.5866256126908593,0.583099024481807,0.5800193212479225,0.5831093841972201,Greece
0.2821105907515098,0.6082432317152188,0.5072805339315026,0.5817122121285703,0.5776014718145456,0.5751656783313863,0.5776081672151568,Greece
0.28548758517851924,0.6145041505935271,0.5114325807895435,0.5819684843838504,0.5782002597073881,0.5761060508207391,0.5782045868908635,Greece
0.38846597654479154,0.7082874991629032,0.6132031395363134,0.6852316582578406,0.6814700785446197,0.6804487212043613,0.6814728751684391,Greece
0.4307520111050812,0.7538106071503156,0.6510278018587619,0.7236748753492762,0.7202922803803784,0.7174303834865831,0.7202940878158226,Greece
0.347228871238789,0.675144160521958,0.5416244426068464,0.640497726858943,0.6366174533017765,0.6365225480905259,0.6366186214327431,Greece
0.4757723544234708,0.794903769376844,0.641049015085315,0.7635486255422865,0.7598455023328771,0.7602716455132733,0.75984625728651,Greece
0.42612826643272544,0.7350566046626102,0.6097221746389005,0.7114399212794097,0.7078095720570976,0.7079082797770272,0.7078100599775485,Greece
0.22103375128646263,0.5344802195378909,0.4183880656620685,0.5073914006616478,0.5037779284763984,0.5040574557517874,0.503778243815455,Greece
0.22866493216035078,0.5454565706873052,0.4146663024672364,0.5157132121236414,0.5126177746734003,0.5129335145179786,0.5126179784744922,Greece
0.295653027943526,0.6109419392370246,0.4721274043673493,0.5835825901512446,0.5788218011385287,0.5795403604680232,0.5788219328535326,Greece
0.3573481686950967,0.6618516930079981,0.5324859488832101,0.6456885643700865,0.6394884642134602,0.6408732715652237,0.6394885493398061,Greece
0.38692275786264785,0.6873061973902397,0.5739775441672041,0.6730354481590684,0.6668331365651656,0.667449640608176,0.6668331915816372,Greece
0.34918431935986033,0.6444247235755158,0.5453205502179866,0.6314612674715605,0.6245230808308471,0.6253098720698526,0.6245231163875494,Greece
0.300784318699559,0.5918441132000373,0.504030801657275,0.5813945633552321,0.5742119607698715,0.5751492938608114,0.5742119837498818,Greece
0.19502892732513116,0.4898288713247794,0.39970222574242853,0.4747660884954214,0.4677431683162371,0.46966923332230337,0.46774318316803265,Greece
0.11611343840843293,0.41733744729272326,0.3091911078145321,0.39611057802631966,0.3909753139945181,0.3924106582049495,0.39097532359311393,Greece
0.20100634611668505,0.5021611969492388,0.3592385373673259,0.47942412684001967,0.4751692606675473,0.4773995736272838,0.4751692668710424,Greece
0.28158620510941135,0.5804076529102161,0.4032961964887691,0.5539668610619173,0.5500799868439078,0.5531816479805054,0.5500799908531767,Greece
0.3691002793577553,0.6738322706147813,0.481716694517344,0.6408372366108729,0.6375823261760848,0.6406695213447182,0.637582328767243,Greece
0.4462344170359726,0.7373368748407025,0.5605561319058561,0.7142038020990684,0.7121001797073763,0.7115972749950321,0.7121001813820209,Greece
0.3364992459091693,0.6258550480766235,0.4699986630855055,0.6018101430743896,0.6001523852207756,0.5974900218983127,0.600152386303085,Greece
0.2811657157805037,0.5690699805586419,0.4349170658457557,0.5461610170779182,0.5449540744191663,0.5432381476980034,0.5449540751186542,Greece
0.2937807527124221,0.590255097804369,0.45667162585719623,0.5600968755740056,0.5581782425058324,0.555927605740966,0.5581782429579057,Greece
0.305587467494211,0.5932032953475033,0.48328313570087406,0.5726228409545887,0.5693351538595747,0.5667898004745016,0.5693351541517461,Greece
0.3839302178003451,0.6711155307256308,0.5665870468120333,0.6473285261065086,0.643605761493924,0.6406486627244833,0.6436057616827521,Greece
0.4399199393132494,0.7199644892477189,0.6164093428681403,0.7022328046628236,0.6974854299972063,0.6942341983009866,0.6974854301192444,Greece
0.3350847742147606,0.6200723088990799,0.5059985102945653,0.5963852849883338,0.5918082946307032,0.5891773260975018,0.5918082947095753,Greece
0.32073143321964803,0.5994024296309669,0.4902539937754972,0.5816273316676979,0.5774325350275094,0.5760579998478668,0.5774325350784839,Greece
0.5184110440287947,0.7888237606825088,0.6722470790849148,0.7759997940994402,0.7719672169126869,0.7709985605442882,0.7719672169456313,Greece
0.6099419594624812,0.8849533527704555,0.7418546822674535,0.8639747842859377,0.8609438501260577,0.8585301209758549,0.8609438501473494,Greece
0.6660896019999518,0.9320910803973415,0.7796615684032372,0.9169685699815278,0.9143972006563681,0.9099730675015699,0.9143972006701286,Greece
0.7283507774257869,0.9884111200918616,0.831342559162065,0.9747088475521895,0.972830116891698,0.9684617437018385,0.9728301169005913,Greece
0.7190006851904824,0.9865854907066951,0.8211250440191296,0.9671376162915982,0.9651797715271457,0.9604303306707217,0.9651797715328934,Greece
0.5642757224523587,0.842185380450118,0.6939024362756262,0.8135301867480184,0.8120750814910644,0.8064622886791217,0.8120750814947791,Greece
0.3934025524738759,0.671396196282583,0.5410999585842542,0.6427668477740487,0.6385969007554151,0.6344172004134636,0.6385969007578159,Greece
0.4453472728641276,0.7195578800912474,0.5979428348305769,0.6949246390090982,0.690423243658967,0.6862478958204566,0.6904232436605187,Greece
0.4830150684035484,0.7476412009142815,0.6497733478031337,0.7326517665111398,0.725927572810293,0.7211220641010345,0.7259275728112958,Greece
0.4533635106255766,0.723627260917987,0.6123672468721941,0.7002949785625567,0.6927908241629641,0.689062979800091,0.6927908241636123,Greece
0.5042247807359126,0.7740654797890038,0.6334487790246137,0.7498056140143142,0.7419213834849675,0.7385353905752607,0.7419213834853864,Greece
0.3941591190907156,0.6689044168876774,0.5227351428529732,0.6412183057675861,0.633345877365424,0.6304024845981377,0.6333458773656947,Greece
0.17179373459110103,0.43379240940676894,0.32655432686438995,0.41515843193271296,0.4082913884257969,0.40785140524521857,0.4082913884259718,Greece
-0.017654100830835705,0.24942364817495227,0.1613800806846288,0.2251882667104586,0.21867082644741515,0.21923363671636542,0.21867082644752817,Greece
-0.1375258498298468,0.11837534243637479,0.04037445092106839,0.09970136218015518,0.09294830574317658,0.09388988580083352,0.09294830574324964,Greece
-0.14861776168407048,0.11336745296053713,0.01763363897013789,0.08833231634851395,0.08172726722223947,0.08254762629884618,0.08172726722228668,Greece
-0.12296850764177958,0.14357470314237028,0.04009501236621543,0.11395358844982048,0.10677132774707848,0.10763514544128144,0.10677132774710898,Greece
0.00811467115923626,0.2754416162670712,0.17172191646292323,0.2424814619795817,0.2358981548742563,0.23686097725899324,0.235898154874276,Greece
0.16214470428831654,0.43141651137451753,0.3147104429018915,0.3944704500765507,0.3891855536703859,0.3911449888707889,0.3891855536703986,Greece
0.12137023078020698,0.38455822774696374,0.27404275943404877,0.34891445161465195,0.3442789416245192,0.34615055801770295,0.34427894162452743,Greece
0.11804136735397518,0.3783343862620407,0.2826645217969228,0.34376900442452357,0.340366470322916,0.34343978652674456,0.34036647032292133,Greece
0.18343307229974143,0.4471227674613195,0.3484085831304232,0.40867106244742174,0.40590273419353895,0.40775230184517414,0.4059027341935424,Greece
0.22879533039569497,0.48546872653219164,0.3833618977914445,0.455254976238274,0.452923639537115,0.45412681062401394,0.45292363953711723,Greece
0.3970806039603129,0.6556286283484283,0.51975019185307,0.6210428448895307,0.6186287035042206,0.6188071937454683,0.6186287035042222,Greece
0.4565395295993225,0.701774894001288,0.5672608356331835,0.6768824370196354,0.674333100495006,0.672509226997204,0.674333100495007,Greece
0.25516982627694185,0.4916244353509202,0.3856596621814844,0.4731163157135937,0.4710586155476587,0.4692953222673397,0.4710586155476593,Greece
0.03363471048167583,0.2799363048855325,0.19377464971768432,0.253888462755898,0.25037941470565517,0.25058741012901203,0.25037941470565556,Greece
-0.051631050953223546,0.19874062367612047,0.10851166606338015,0.1685796888586106,0.16410160423051265,0.16491604101727786,0.1641016042305129,Greece
0.02662714161122564,0.2726509990430932,0.15734094784538818,0.24453241687874683,0.2385752776953781,0.23976140302311744,0.23857527769537826,Greece
0.06892580420676764,0.31912434108937043,0.19423799835066502,0.28759138800989026,0.2799932560649081,0.2815346667457177,0.2799932560649082,Greece
-0.007590375442997184,0.24205204292512889,0.1362484697396434,0.20897260234575543,0.20186441730880905,0.20341125315180633,0.2018644173088091,Greece
-0.01298116812891955,0.23952513368083753,0.14416883781170553,0.2020923158425992,0.19595311602744694,0.19868702937481125,0.19595311602744694,Greece
0.01887956240992574,0.2701679573271187,0.1856926055786714,0.23019859356609843,0.22539048608228,0.22822004129192225,0.22539048608228,Greece
0.11902986326859395,0.36901114304045085,0.271717975539175,0.3279290827796592,0.324496328576313,0.32724350093383925,0.324496328576313,Greece
0.17143725040411012,0.412558280367899,0.3109346605158117,0.3770446886285267,0.3746634707060757,0.37559271219160456,0.3746634707060757,Greece
0.05001912825838504,0.2891442557549839,0.19334072991369877,0.2532177551194667,0.2502322762819762,0.25170474687987276,0.2502322762819762,Greece
0.10762916216917615,0.35030842735676,0.22150448690382582,0.3123457542388991,0.3079819458253782,0.31035594956595564,0.3079819458253782,Greece
0.3233983738223079,0.5667146034009374,0.41641098470840693,0.5275234783857141,0.5227979228768709,0.5254061961983383,0.5227979228768709,Greece
0.3955191588682142,0.6351567496960057,0.49628409026368153,0.5988824486193246,0.593780900086187,0.5935572138317661,0.593780900086187,Greece
0.407261316063135,0.6380728696086665,0.5079033902915214,0.6092983206975003,0.603744221256704,0.6008966446636193,0.603744221256704,Greece
0.5099020109673674,0.7302382182458383,0.601221212992387,0.7095820603063412,0.7031483087969616,0.698313912359297,0.7031483087969616,Greece
0.4140484965949181,0.6363696305085187,0.5059969833354597,0.6140085686696442,0.6062464811460915,0.6015545417096518,0.6062464811460915,Greece
0.33023275040712263,0.5574842958215747,0.42869080732215187,0.5300233345447549,0.5212314785388775,0.5182806258098555,0.5212314785388775,Greece
0.3526987447106294,0.5771071557798598,0.45369729150517607,0.5482747717394605,0.5408354431078841,0.5387757584298498,0.5408354431078841,Greece
0.3805317809477318,0.6044135106678439,0.4925263670635611,0.5739987853838007,0.5673405125777818,0.5654576625313441,0.5673405125777818,Greece
0.4060689914476128,0.6229461146593742,0.5137208508838872,0.5991317581352462,0.5925412088474551,0.5907911822696581,0.5925412088474551,Greece
0.4716445421763229,0.6877501999601435,0.5676330090223202,0.6660184599040487,0.6599862331123355,0.6583463416037364,0.6599862331123355,Greece
0.510067397448399,0.7277287441787358,0.5909900036951833,0.7016727920574509,0.6954433941256932,0.6932522357730982,0.6954433941256932,Greece
0.5420676099166086,0.7630840739152231,0.6180726322569974,0.7311886963062167,0.7250051622937826,0.7217932686022749,0.7250051622937826,Greece
0.626766597333585,0.8376721279278087,0.6932000683642535,0.8140246863835447,0.8076064628112332,0.8045897476085393,0.8076064628112332,Greece
0.6637260692364293,0.874387343774376,0.7122306733546617,0.8445936958111601,0.8379928166400722,0.8343248841269579,0.8379928166400722,Greece
0.6767085150032567,0.8875480700920826,0.7253619067936398,0.858461496418558,0.8514227690874928,0.8487563472071303,0.8514227690874928,Greece
0.5252847464393443,0.7384387506131587,0.5777486305441694,0.7071864742945146,0.6997664804930013,0.6968196932350271,0.6997664804930013,Greece
0.41294961040091926,0.6319656761506405,0.482554388173674,0.5983599657351958,0.5898897685971946,0.5865342664888953,0.5898897685971946,Greece
